entry_id_to,region_id_to,entry_id_from,region_id_from,overlap_start,christian_tradition_from,christian_tradition_to
1589,1800,2039,2240,2,True,True
1589,1800,1721,1926,2,False,True
1589,1800,492,737,2,False,True
1589,1800,1581,1791,2,False,True
1589,1800,863,132,2,False,True
1589,1800,1203,1349,2,False,True
1589,1800,423,6,2,False,True
1589,1800,201,6,2,False,True
1589,1800,982,1138,2,False,True
1589,1800,882,1040,2,False,True
1589,1800,2190,44,2,False,True
1589,1800,970,132,2,False,True
1589,1800,1404,1560,2,False,True
1589,1800,1582,132,2,False,True
1589,1800,848,485,2,False,True
1589,1800,2081,2267,2,False,True
1589,1800,1253,1399,2,False,True
1589,1800,456,485,2,False,True
1589,1800,900,485,2,False,True
1589,1800,2181,1438,2,False,True
1589,1800,2208,44,2,True,True
1589,1800,176,486,2,False,True
1589,1800,1290,1440,2,False,True
1589,1800,940,132,2,False,True
1589,1800,534,132,2,False,True
1589,1800,2071,2248,2,False,True
1589,1800,927,485,2,False,True
1589,1800,1108,1254,2,True,True
2080,2282,738,944,50,False,False
2080,2282,1484,1631,50,False,False
2080,2282,2338,476,50,False,False
2080,2282,2039,2240,50,True,False
2080,2282,492,737,50,False,False
2080,2282,1581,1791,50,False,False
2080,2282,863,132,50,False,False
2080,2282,1203,1349,50,False,False
2080,2282,423,6,50,False,False
2080,2282,201,6,50,False,False
2080,2282,982,1138,50,False,False
2080,2282,2190,44,50,False,False
2080,2282,970,132,50,False,False
2080,2282,1404,1560,50,False,False
2080,2282,1582,132,50,False,False
2080,2282,848,485,50,False,False
2080,2282,2081,2267,50,False,False
2080,2282,1253,1399,50,False,False
2080,2282,456,485,50,False,False
2080,2282,900,485,50,False,False
2080,2282,2181,1438,50,False,False
2080,2282,2208,44,50,True,False
2080,2282,176,486,50,False,False
2080,2282,1290,1440,50,False,False
2080,2282,940,132,50,False,False
2080,2282,534,132,50,False,False
2080,2282,927,485,50,False,False
2080,2282,1108,1254,50,True,False
355,6,738,944,50,False,True
355,6,1484,1631,50,False,True
355,6,2338,476,50,False,True
355,6,2039,2240,50,True,True
355,6,422,50,50,False,True
355,6,937,872,50,False,True
355,6,1721,1926,50,False,True
355,6,492,737,50,False,True
355,6,993,872,50,False,True
355,6,1581,1791,50,False,True
355,6,863,132,50,False,True
355,6,1993,2099,50,False,True
355,6,1203,1349,50,False,True
355,6,1989,2096,50,False,True
355,6,982,1138,50,False,True
355,6,816,992,50,False,True
355,6,882,1040,50,False,True
355,6,2190,44,50,False,True
355,6,970,132,50,False,True
355,6,1133,1287,50,False,True
355,6,1404,1560,50,False,True
355,6,1191,1335,50,False,True
355,6,1582,132,50,False,True
355,6,848,485,50,False,True
355,6,2081,2267,50,False,True
355,6,1253,1399,50,False,True
355,6,456,485,50,False,True
355,6,900,485,50,False,True
355,6,2181,1438,50,False,True
355,6,2208,44,50,True,True
355,6,176,486,50,False,True
355,6,1290,1440,50,False,True
355,6,1004,1158,50,False,True
355,6,922,992,50,False,True
355,6,810,992,50,True,True
355,6,809,992,50,False,True
355,6,940,132,50,False,True
355,6,534,132,50,False,True
355,6,927,485,50,False,True
355,6,1108,1254,50,True,True
355,6,196,479,50,True,True
355,6,182,489,50,True,True
355,6,1985,2094,50,True,True
355,6,2080,2282,50,False,True
342,6,738,944,50,False,True
342,6,1484,1631,50,False,True
342,6,2338,476,50,False,True
342,6,2039,2240,50,True,True
342,6,422,50,50,False,True
342,6,937,872,50,False,True
342,6,1721,1926,50,False,True
342,6,492,737,50,False,True
342,6,993,872,50,False,True
342,6,1581,1791,50,False,True
342,6,863,132,50,False,True
342,6,1993,2099,50,False,True
342,6,1203,1349,50,False,True
342,6,1989,2096,50,False,True
342,6,982,1138,50,False,True
342,6,816,992,50,False,True
342,6,882,1040,50,False,True
342,6,2190,44,50,False,True
342,6,970,132,50,False,True
342,6,1133,1287,50,False,True
342,6,1404,1560,50,False,True
342,6,1191,1335,50,False,True
342,6,1582,132,50,False,True
342,6,848,485,50,False,True
342,6,2081,2267,50,False,True
342,6,1253,1399,50,False,True
342,6,456,485,50,False,True
342,6,900,485,50,False,True
342,6,2181,1438,50,False,True
342,6,2208,44,50,True,True
342,6,176,486,50,False,True
342,6,1290,1440,50,False,True
342,6,1004,1158,50,False,True
342,6,922,992,50,False,True
342,6,810,992,50,True,True
342,6,809,992,50,False,True
342,6,940,132,50,False,True
342,6,534,132,50,False,True
342,6,927,485,50,False,True
342,6,1108,1254,50,True,True
342,6,196,479,50,True,True
342,6,182,489,50,True,True
342,6,1985,2094,50,True,True
342,6,2080,2282,50,False,True
1342,1495,738,944,50,False,True
1342,1495,1484,1631,50,False,True
1342,1495,2039,2240,50,True,True
1342,1495,422,50,50,False,True
1342,1495,937,872,50,False,True
1342,1495,2009,2108,50,False,True
1342,1495,492,737,50,False,True
1342,1495,1129,1274,50,False,True
1342,1495,993,872,50,False,True
1342,1495,1581,1791,50,False,True
1342,1495,863,132,50,False,True
1342,1495,1993,2099,50,False,True
1342,1495,1203,1349,50,False,True
1342,1495,423,6,50,False,True
1342,1495,201,6,50,False,True
1342,1495,982,1138,50,False,True
1342,1495,882,1040,50,False,True
1342,1495,2190,44,50,False,True
1342,1495,970,132,50,False,True
1342,1495,1133,1287,50,False,True
1342,1495,1404,1560,50,False,True
1342,1495,1191,1335,50,False,True
1342,1495,1582,132,50,False,True
1342,1495,848,485,50,False,True
1342,1495,2081,2267,50,False,True
1342,1495,1253,1399,50,False,True
1342,1495,456,485,50,False,True
1342,1495,900,485,50,False,True
1342,1495,2181,1438,50,False,True
1342,1495,2208,44,50,True,True
1342,1495,176,486,50,False,True
1342,1495,1290,1440,50,False,True
1342,1495,940,132,50,False,True
1342,1495,534,132,50,False,True
1342,1495,927,485,50,False,True
1342,1495,1108,1254,50,True,True
1342,1495,196,479,50,True,True
1342,1495,182,489,50,True,True
1342,1495,1985,2094,50,True,True
1342,1495,2080,2282,50,False,True
1342,1495,342,6,50,True,True
1342,1495,355,6,50,True,True
1367,1521,738,944,70,False,False
1367,1521,2338,476,70,False,False
1367,1521,492,737,70,False,False
1367,1521,1581,1791,70,False,False
1367,1521,863,132,70,False,False
1367,1521,1203,1349,70,False,False
1367,1521,423,6,70,False,False
1367,1521,201,6,70,False,False
1367,1521,982,1138,70,False,False
1367,1521,2190,44,70,False,False
1367,1521,970,132,70,False,False
1367,1521,1404,1560,70,False,False
1367,1521,1582,132,70,False,False
1367,1521,848,485,70,False,False
1367,1521,2081,2267,70,False,False
1367,1521,456,485,70,False,False
1367,1521,900,485,70,False,False
1367,1521,2181,1438,70,False,False
1367,1521,2208,44,70,True,False
1367,1521,534,132,70,False,False
1367,1521,927,485,70,False,False
1367,1521,1108,1254,70,True,False
1367,1521,174,352,70,True,False
1367,1521,2080,2282,70,False,False
1367,1521,342,6,70,True,False
1357,1517,738,944,100,False,True
1357,1517,1232,1380,100,False,True
1357,1517,2338,476,100,False,True
1357,1517,422,50,100,False,True
1357,1517,937,872,100,False,True
1357,1517,2009,2108,100,False,True
1357,1517,1721,1926,100,False,True
1357,1517,492,737,100,False,True
1357,1517,1129,1274,100,False,True
1357,1517,993,872,100,False,True
1357,1517,1581,1791,100,False,True
1357,1517,863,132,100,False,True
1357,1517,1993,2099,100,False,True
1357,1517,1203,1349,100,False,True
1357,1517,1989,2096,100,False,True
1357,1517,423,6,100,False,True
1357,1517,201,6,100,False,True
1357,1517,982,1138,100,False,True
1357,1517,882,1040,100,False,True
1357,1517,2190,44,100,False,True
1357,1517,970,132,100,False,True
1357,1517,1133,1287,100,False,True
1357,1517,1404,1560,100,False,True
1357,1517,1191,1335,100,False,True
1357,1517,1582,132,100,False,True
1357,1517,2081,2267,100,False,True
1357,1517,1004,1158,100,False,True
1357,1517,534,132,100,False,True
1357,1517,1108,1254,100,True,True
1357,1517,174,352,100,True,True
1357,1517,1985,2094,100,True,True
1357,1517,2080,2282,100,False,True
1357,1517,342,6,100,True,True
1357,1517,1664,1874,100,True,True
1357,1517,1367,1521,100,False,True
1357,1517,1427,1584,100,False,True
1357,1517,893,1048,100,True,True
1357,1517,173,483,100,True,True
1357,1517,287,132,100,False,True
1357,1517,199,132,100,False,True
199,132,738,944,100,False,False
199,132,1232,1380,100,False,False
199,132,2338,476,100,False,False
199,132,422,50,100,False,False
199,132,937,872,100,False,False
199,132,2009,2108,100,False,False
199,132,1721,1926,100,False,False
199,132,492,737,100,False,False
199,132,1129,1274,100,False,False
199,132,993,872,100,False,False
199,132,1581,1791,100,False,False
199,132,1993,2099,100,False,False
199,132,1203,1349,100,False,False
199,132,1989,2096,100,False,False
199,132,423,6,100,False,False
199,132,201,6,100,False,False
199,132,982,1138,100,False,False
199,132,816,992,100,False,False
199,132,882,1040,100,False,False
199,132,2190,44,100,False,False
199,132,1133,1287,100,False,False
199,132,1404,1560,100,False,False
199,132,1191,1335,100,False,False
199,132,2081,2267,100,False,False
199,132,1004,1158,100,False,False
199,132,922,992,100,False,False
199,132,810,992,100,True,False
199,132,809,992,100,False,False
199,132,1108,1254,100,True,False
199,132,174,352,100,True,False
199,132,1985,2094,100,True,False
199,132,2080,2282,100,False,False
199,132,342,6,100,True,False
199,132,1664,1874,100,True,False
199,132,1367,1521,100,False,False
199,132,1427,1584,100,False,False
199,132,893,1048,100,True,False
199,132,173,483,100,True,False
1427,1584,738,944,100,False,False
1427,1584,2338,476,100,False,False
1427,1584,1721,1926,100,False,False
1427,1584,492,737,100,False,False
1427,1584,1581,1791,100,False,False
1427,1584,863,132,100,False,False
1427,1584,1203,1349,100,False,False
1427,1584,423,6,100,False,False
1427,1584,201,6,100,False,False
1427,1584,982,1138,100,False,False
1427,1584,2190,44,100,False,False
1427,1584,970,132,100,False,False
1427,1584,1404,1560,100,False,False
1427,1584,1582,132,100,False,False
1427,1584,2081,2267,100,False,False
1427,1584,534,132,100,False,False
1427,1584,1108,1254,100,True,False
1427,1584,174,352,100,True,False
1427,1584,1985,2094,100,True,False
1427,1584,2080,2282,100,False,False
1427,1584,342,6,100,True,False
1427,1584,1664,1874,100,True,False
1427,1584,1367,1521,100,False,False
1427,1584,893,1048,100,True,False
1427,1584,287,132,100,False,False
893,1048,738,944,100,False,True
893,1048,937,872,100,False,True
893,1048,492,737,100,False,True
893,1048,993,872,100,False,True
893,1048,863,132,100,False,True
893,1048,1203,1349,100,False,True
893,1048,423,6,100,False,True
893,1048,201,6,100,False,True
893,1048,882,1040,100,False,True
893,1048,970,132,100,False,True
893,1048,1133,1287,100,False,True
893,1048,1191,1335,100,False,True
893,1048,1582,132,100,False,True
893,1048,534,132,100,False,True
893,1048,1108,1254,100,True,True
893,1048,174,352,100,True,True
893,1048,1985,2094,100,True,True
893,1048,342,6,100,True,True
893,1048,1664,1874,100,True,True
893,1048,287,132,100,False,True
287,132,738,944,100,False,False
287,132,1232,1380,100,False,False
287,132,2338,476,100,False,False
287,132,422,50,100,False,False
287,132,937,872,100,False,False
287,132,2009,2108,100,False,False
287,132,1721,1926,100,False,False
287,132,492,737,100,False,False
287,132,1129,1274,100,False,False
287,132,993,872,100,False,False
287,132,1581,1791,100,False,False
287,132,1993,2099,100,False,False
287,132,1203,1349,100,False,False
287,132,1989,2096,100,False,False
287,132,423,6,100,False,False
287,132,201,6,100,False,False
287,132,982,1138,100,False,False
287,132,816,992,100,False,False
287,132,882,1040,100,False,False
287,132,2190,44,100,False,False
287,132,1133,1287,100,False,False
287,132,1404,1560,100,False,False
287,132,1191,1335,100,False,False
287,132,2081,2267,100,False,False
287,132,1004,1158,100,False,False
287,132,922,992,100,False,False
287,132,810,992,100,True,False
287,132,809,992,100,False,False
287,132,1108,1254,100,True,False
287,132,174,352,100,True,False
287,132,1985,2094,100,True,False
287,132,2080,2282,100,False,False
287,132,342,6,100,True,False
287,132,1664,1874,100,True,False
287,132,1367,1521,100,False,False
287,132,173,483,100,True,False
859,6,738,944,135,False,True
859,6,2338,476,135,False,True
859,6,422,50,135,False,True
859,6,937,872,135,False,True
859,6,1721,1926,135,False,True
859,6,492,737,135,False,True
859,6,993,872,135,False,True
859,6,1581,1791,135,False,True
859,6,863,132,135,False,True
859,6,1993,2099,135,False,True
859,6,1989,2096,135,False,True
859,6,816,992,135,False,True
859,6,882,1040,135,False,True
859,6,2190,44,135,False,True
859,6,970,132,135,False,True
859,6,1133,1287,135,False,True
859,6,1404,1560,135,False,True
859,6,1191,1335,135,False,True
859,6,1582,132,135,False,True
859,6,1004,1158,135,False,True
859,6,922,992,135,False,True
859,6,810,992,135,True,True
859,6,809,992,135,False,True
859,6,534,132,135,False,True
859,6,1108,1254,135,True,True
859,6,174,352,135,True,True
859,6,1985,2094,135,True,True
859,6,2080,2282,135,False,True
859,6,1367,1521,135,False,True
859,6,1427,1584,135,False,True
859,6,893,1048,135,True,True
859,6,287,132,135,False,True
859,6,199,132,135,False,True
859,6,1357,1517,135,True,True
859,6,948,1094,135,True,True
933,1080,738,944,144,False,True
933,1080,1232,1380,144,False,True
933,1080,2338,476,144,False,True
933,1080,422,50,144,False,True
933,1080,937,872,144,False,True
933,1080,2009,2108,144,False,True
933,1080,1721,1926,144,False,True
933,1080,492,737,144,False,True
933,1080,1129,1274,144,False,True
933,1080,993,872,144,False,True
933,1080,1581,1791,144,False,True
933,1080,863,132,144,False,True
933,1080,1993,2099,144,False,True
933,1080,1989,2096,144,False,True
933,1080,423,6,144,False,True
933,1080,201,6,144,False,True
933,1080,882,1040,144,False,True
933,1080,2190,44,144,False,True
933,1080,970,132,144,False,True
933,1080,1133,1287,144,False,True
933,1080,1404,1560,144,False,True
933,1080,1191,1335,144,False,True
933,1080,1582,132,144,False,True
933,1080,1004,1158,144,False,True
933,1080,534,132,144,False,True
933,1080,1108,1254,144,True,True
933,1080,174,352,144,True,True
933,1080,1985,2094,144,True,True
933,1080,2080,2282,144,False,True
933,1080,342,6,144,True,True
933,1080,1534,1722,144,False,True
933,1080,1367,1521,144,False,True
933,1080,1427,1584,144,False,True
933,1080,893,1048,144,True,True
933,1080,287,132,144,False,True
933,1080,199,132,144,False,True
933,1080,1357,1517,144,True,True
933,1080,948,1094,144,True,True
933,1080,859,6,144,True,True
986,1144,738,944,150,False,False
986,1144,1232,1380,150,False,False
986,1144,422,50,150,False,False
986,1144,937,872,150,False,False
986,1144,492,737,150,False,False
986,1144,993,872,150,False,False
986,1144,863,132,150,False,False
986,1144,1993,2099,150,False,False
986,1144,423,6,150,False,False
986,1144,201,6,150,False,False
986,1144,882,1040,150,False,False
986,1144,970,132,150,False,False
986,1144,1133,1287,150,False,False
986,1144,1191,1335,150,False,False
986,1144,1582,132,150,False,False
986,1144,1004,1158,150,False,False
986,1144,534,132,150,False,False
986,1144,1108,1254,150,True,False
986,1144,174,352,150,True,False
986,1144,1985,2094,150,True,False
986,1144,342,6,150,True,False
986,1144,1427,1584,150,False,False
986,1144,893,1048,150,True,False
986,1144,287,132,150,False,False
986,1144,199,132,150,False,False
986,1144,1357,1517,150,True,False
986,1144,859,6,150,True,False
986,1144,933,1080,150,True,False
986,1144,1333,1487,150,False,False
986,1144,1558,1495,150,True,False
1558,1495,738,944,150,False,True
1558,1495,422,50,150,False,True
1558,1495,937,872,150,False,True
1558,1495,2009,2108,150,False,True
1558,1495,492,737,150,False,True
1558,1495,1129,1274,150,False,True
1558,1495,993,872,150,False,True
1558,1495,1581,1791,150,False,True
1558,1495,863,132,150,False,True
1558,1495,1993,2099,150,False,True
1558,1495,423,6,150,False,True
1558,1495,201,6,150,False,True
1558,1495,882,1040,150,False,True
1558,1495,2190,44,150,False,True
1558,1495,970,132,150,False,True
1558,1495,1133,1287,150,False,True
1558,1495,1404,1560,150,False,True
1558,1495,1191,1335,150,False,True
1558,1495,1582,132,150,False,True
1558,1495,534,132,150,False,True
1558,1495,1108,1254,150,True,True
1558,1495,174,352,150,True,True
1558,1495,1985,2094,150,True,True
1558,1495,2080,2282,150,False,True
1558,1495,342,6,150,True,True
1558,1495,1367,1521,150,False,True
1558,1495,1427,1584,150,False,True
1558,1495,893,1048,150,True,True
1558,1495,287,132,150,False,True
1558,1495,199,132,150,False,True
1558,1495,1357,1517,150,True,True
1558,1495,948,1094,150,True,True
1558,1495,859,6,150,True,True
1558,1495,933,1080,150,True,True
1558,1495,1333,1487,150,False,True
1333,1487,738,944,150,False,False
1333,1487,1232,1380,150,False,False
1333,1487,2338,476,150,False,False
1333,1487,422,50,150,False,False
1333,1487,937,872,150,False,False
1333,1487,2009,2108,150,False,False
1333,1487,1721,1926,150,False,False
1333,1487,492,737,150,False,False
1333,1487,1129,1274,150,False,False
1333,1487,993,872,150,False,False
1333,1487,1581,1791,150,False,False
1333,1487,863,132,150,False,False
1333,1487,1993,2099,150,False,False
1333,1487,1989,2096,150,False,False
1333,1487,423,6,150,False,False
1333,1487,201,6,150,False,False
1333,1487,882,1040,150,False,False
1333,1487,2190,44,150,False,False
1333,1487,970,132,150,False,False
1333,1487,1133,1287,150,False,False
