entry_id,entry_name,poll_id,poll_name,description,year_from,year_to,region_id,expert_id,expert_name,editor_id,editor_name,date_created,date_modified,data_source,dim0,dim1,dim2,dim3,dim4,dim5
416,Edinoverie,35,Religious Group (v5),"Edinoverie ('the united faith') refers to a movement created in 1800 within the Russian Orthodox Church to facilitate conversion from Old Belief, a series of schismatic groups that arose in the middle of the 17th century in reaction to ritual reforms with the Church. Edinoverie allowed the converts from Old Belief to use their previously prohibited rituals and provided them with churches and monasteries where the 'old rites' could be used. This establishment of edinoverie was initiated and supported by the imperial Russian state. Edinovertsy, as the converts to edinoverie were known, were either peasants or merchants: by the time of the Russian Revolution, they numbered no more than 250,000 to 300,000, grouped around approximately 300 parishes scattered across the empire. Controversial within the Church itself and despised by the Old Believers as an instrument of police coercion, edinoverie did not heal the schism in Russian Orthodoxy.",1800,1918,669,416,James White,1,M. Willis Monroe,2017-01-18 07:00:00.000 +0100,2021-11-11 17:58:22.981 +0100,Database of Religious History (DRH),3.887590868229901e-28,2.4367923884523574e-47,0.0002532421402608312,0.2515809481491129,0.7478389662754992,0.00032684343512709245
419,The Worship of Jagannath in Puri (Odisha),35,Religious Group (v5),"The Hindu deity Jagannath is the ninth incarnation (avatar) of Vishnu and occasionally regarded as a manifestation of Krishna (eighth avatar of Vishnu). He is broadly worshiped by Hindus from each socio-cultural background in and around Puri in Eastern India. But devotees also come from other places and regions from all over the world. In his temple, around 4000 temple servitors attend to the needs of Jagannath, his siblings Balabhadra and Subhadra, and his weapon Sudarshan.",1970,2016,673,423,Cora Gaebel,24,Travis Chilcott,2017-02-05 07:00:00.000 +0100,2017-11-17 14:55:22.771 +0100,Database of Religious History (DRH),0.7799601776618154,9.984086764088622e-63,0.0047968919315089726,0.045244431370883506,0.16999840959054505,8.944524732689723e-08
420,Swaminarayan Sampraday,35,Religious Group (v5),"The Swaminarayan Sampraday is a Hindu devotional tradition founded by Swaminarayan (1781-1830 CE) in Gujarat, the northwestern region of India. Today, the Swaminarayan Sampraday comprises of several branches which together have global followers base that has been estimated to be in the range of five million.",1800,2017,660,401,Bhakti Mamtora,24,Travis Chilcott,2017-02-05 07:00:00.000 +0100,2017-11-17 14:55:22.773 +0100,Database of Religious History (DRH),0.716865590866013,1.2031210397257574e-61,0.008370569980338523,0.10578169423190098,0.16898128307304136,8.618487059829322e-07
422,Demeter Cult,35,Religious Group (v5),"The Demeter Cult encompassed, within several annual rituals, a significant cross-section of society in Eleusis and Athens, then all Classical Greece, then throughout the Roman Empire. The most famous of these, the Eleusinian mysteries, included Greeks and (eventually) Greek-speaking foreigners; both men and women, slaves and free, children and adults. (Committing murder prevented participation.) These mysteries included initiates, initiated participants, and initiates who had attained a state of ""contemplation"" (Gr. epopteia). There existed ""greater"" and ""lesser"" mysteries; initiates of the latter were deemed worthy to witness the former (i.e. they became 'mystai').

The other great cult ritual at which Demeter stood center, the annual Thesmophoria, involved only women. This festival and ritual took place originally at Athens, and only women married to Athenian citizens were eligible to participate. 

In earlier periods, the Demeter cult(s) existed on a smaller, more localized scale.",-1500,396,50,364,Carson Bay,18,Robyn Walsh,2017-02-19 07:00:00.000 +0100,2017-11-17 14:55:22.774 +0100,Database of Religious History (DRH),1.0965852120374627e-14,8.909825992798109e-16,0.0005640545090666909,0.3878897708445798,2.2092328352000022e-13,0.6115461746461207
423,Mediterranean,35,Religious Group (v5),,-500,500,6,127,Stanley Stowers,18,Robyn Walsh,2015-04-02 01:39:36.194 +0200,2017-11-17 14:55:22.776 +0100,Database of Religious History (DRH),4.51378306649807e-12,0.05022778867946941,0.007715964696266351,0.5546257910353971,0.08158380093254844,0.305846654651805
424,Achaemenid Religion,35,Religious Group (v5),The religion of the rulers of the Achaemenid Persian Empire.,-550,-330,548,386,Amirardalan Emami,4,Karen Sonik,2017-03-08 07:00:00.000 +0100,2017-11-17 14:55:22.777 +0100,Database of Religious History (DRH),1.3315717809803574e-35,1.6000788668278082e-28,1.6407116343036585e-17,0.012682795416966378,4.809139619920409e-15,0.9873172045830289
435,Mongol Religion,35,Religious Group (v5),The religion and belief system of the Mongols at the time of the Mongol Empire.,1206,1368,685,26,Timothy May,7,Chris Carleton,2017-06-16 21:10:11.143 +0200,2017-11-17 14:55:22.802 +0100,Database of Religious History (DRH),8.642985613348121e-36,0.0025673006693475386,7.344403021542902e-12,8.102056278117667e-22,9.186994530157634e-16,0.9974326993233071
439,Śaiva Magic,35,Religious Group (v5),"Magic in South Asia consists of pragmatic rituals aimed to transform the everyday world on behalf of a single practitioner or client; it originates and is most fully represented in the Śaiva tantras, even though Śaiva ritual techniques can be found in Buddhist and Jain tantras.  Śaiva magic is constituted by the six magic ritual results (ṣaṭkarman), fantastic acts and enchanted items (indrajāla, kautukakarman), and conjuring (yakṣinīsādhana).  Though such rites are prefigured by techniques found in the Vedas, Epic, and Legal literature--especially those practices labeled sorcery (abhicāra), root-work (mūlakarman), and medicine craft (auṣadhi)--the full bloom of Śaiva magic is found in the tantras.  Magic is not to be confused with the perfections (siddhis) displayed by thaumaturges (siddhas) or the yoga powers displayed by perfected strivers (yogīs); magic is the realm of the, often singular, ritual practitioner (sādhaka).",800,1500,689,464,Aaron Michael Ullrey,5,Courtney Fitzsimmons,2017-06-26 15:23:09.884 +0200,2017-11-17 14:55:22.808 +0100,Database of Religious History (DRH),2.2971869312429114e-70,4.2005444230362534e-16,1.2094680792403896e-37,7.519004772696894e-25,3.5133777340610982e-40,0.9999999999999996
439,Śaiva Magic,35,Religious Group (v5),"Magic in South Asia consists of pragmatic rituals aimed to transform the everyday world on behalf of a single practitioner or client; it originates and is most fully represented in the Śaiva tantras, even though Śaiva ritual techniques can be found in Buddhist and Jain tantras.  Śaiva magic is constituted by the six magic ritual results (ṣaṭkarman), fantastic acts and enchanted items (indrajāla, kautukakarman), and conjuring (yakṣinīsādhana).  Though such rites are prefigured by techniques found in the Vedas, Epic, and Legal literature--especially those practices labeled sorcery (abhicāra), root-work (mūlakarman), and medicine craft (auṣadhi)--the full bloom of Śaiva magic is found in the tantras.  Magic is not to be confused with the perfections (siddhis) displayed by thaumaturges (siddhas) or the yoga powers displayed by perfected strivers (yogīs); magic is the realm of the, often singular, ritual practitioner (sādhaka).",800,1500,689,464,Aaron Michael Ullrey,5,Courtney Fitzsimmons,2017-06-26 15:23:09.884 +0200,2017-11-17 14:55:22.808 +0100,Database of Religious History (DRH),4.861709396323402e-71,4.066981333361819e-15,3.807866225974348e-38,3.2167523080949333e-25,3.887257658713019e-40,0.9999999999999959
439,Śaiva Magic,35,Religious Group (v5),"Magic in South Asia consists of pragmatic rituals aimed to transform the everyday world on behalf of a single practitioner or client; it originates and is most fully represented in the Śaiva tantras, even though Śaiva ritual techniques can be found in Buddhist and Jain tantras.  Śaiva magic is constituted by the six magic ritual results (ṣaṭkarman), fantastic acts and enchanted items (indrajāla, kautukakarman), and conjuring (yakṣinīsādhana).  Though such rites are prefigured by techniques found in the Vedas, Epic, and Legal literature--especially those practices labeled sorcery (abhicāra), root-work (mūlakarman), and medicine craft (auṣadhi)--the full bloom of Śaiva magic is found in the tantras.  Magic is not to be confused with the perfections (siddhis) displayed by thaumaturges (siddhas) or the yoga powers displayed by perfected strivers (yogīs); magic is the realm of the, often singular, ritual practitioner (sādhaka).",800,1500,689,464,Aaron Michael Ullrey,5,Courtney Fitzsimmons,2017-06-26 15:23:09.884 +0200,2017-11-17 14:55:22.808 +0100,Database of Religious History (DRH),1.8962132289150075e-82,8.227461672434014e-15,3.497545296049258e-39,1.2315110851773204e-25,4.950937201041084e-42,0.9999999999999918
439,Śaiva Magic,35,Religious Group (v5),"Magic in South Asia consists of pragmatic rituals aimed to transform the everyday world on behalf of a single practitioner or client; it originates and is most fully represented in the Śaiva tantras, even though Śaiva ritual techniques can be found in Buddhist and Jain tantras.  Śaiva magic is constituted by the six magic ritual results (ṣaṭkarman), fantastic acts and enchanted items (indrajāla, kautukakarman), and conjuring (yakṣinīsādhana).  Though such rites are prefigured by techniques found in the Vedas, Epic, and Legal literature--especially those practices labeled sorcery (abhicāra), root-work (mūlakarman), and medicine craft (auṣadhi)--the full bloom of Śaiva magic is found in the tantras.  Magic is not to be confused with the perfections (siddhis) displayed by thaumaturges (siddhas) or the yoga powers displayed by perfected strivers (yogīs); magic is the realm of the, often singular, ritual practitioner (sādhaka).",800,1500,689,464,Aaron Michael Ullrey,5,Courtney Fitzsimmons,2017-06-26 15:23:09.884 +0200,2017-11-17 14:55:22.808 +0100,Database of Religious History (DRH),4.0130986064160915e-83,7.965856249307384e-14,1.1011604882540615e-39,5.268604350503035e-26,5.4777965847432354e-42,0.9999999999999203
439,Śaiva Magic,35,Religious Group (v5),"Magic in South Asia consists of pragmatic rituals aimed to transform the everyday world on behalf of a single practitioner or client; it originates and is most fully represented in the Śaiva tantras, even though Śaiva ritual techniques can be found in Buddhist and Jain tantras.  Śaiva magic is constituted by the six magic ritual results (ṣaṭkarman), fantastic acts and enchanted items (indrajāla, kautukakarman), and conjuring (yakṣinīsādhana).  Though such rites are prefigured by techniques found in the Vedas, Epic, and Legal literature--especially those practices labeled sorcery (abhicāra), root-work (mūlakarman), and medicine craft (auṣadhi)--the full bloom of Śaiva magic is found in the tantras.  Magic is not to be confused with the perfections (siddhis) displayed by thaumaturges (siddhas) or the yoga powers displayed by perfected strivers (yogīs); magic is the realm of the, often singular, ritual practitioner (sādhaka).",800,1500,689,464,Aaron Michael Ullrey,5,Courtney Fitzsimmons,2017-06-26 15:23:09.884 +0200,2017-11-17 14:55:22.808 +0100,Database of Religious History (DRH),2.1978354371060322e-73,1.236149437115825e-13,5.04463339010302e-38,6.967890402115011e-32,1.3387090355196567e-51,0.9999999999998764
439,Śaiva Magic,35,Religious Group (v5),"Magic in South Asia consists of pragmatic rituals aimed to transform the everyday world on behalf of a single practitioner or client; it originates and is most fully represented in the Śaiva tantras, even though Śaiva ritual techniques can be found in Buddhist and Jain tantras.  Śaiva magic is constituted by the six magic ritual results (ṣaṭkarman), fantastic acts and enchanted items (indrajāla, kautukakarman), and conjuring (yakṣinīsādhana).  Though such rites are prefigured by techniques found in the Vedas, Epic, and Legal literature--especially those practices labeled sorcery (abhicāra), root-work (mūlakarman), and medicine craft (auṣadhi)--the full bloom of Śaiva magic is found in the tantras.  Magic is not to be confused with the perfections (siddhis) displayed by thaumaturges (siddhas) or the yoga powers displayed by perfected strivers (yogīs); magic is the realm of the, often singular, ritual practitioner (sādhaka).",800,1500,689,464,Aaron Michael Ullrey,5,Courtney Fitzsimmons,2017-06-26 15:23:09.884 +0200,2017-11-17 14:55:22.808 +0100,Database of Religious History (DRH),8.572220778909179e-85,2.500717677713836e-13,4.633522486555056e-39,2.667608024686891e-32,1.7050231672880183e-53,0.99999999999975
439,Śaiva Magic,35,Religious Group (v5),"Magic in South Asia consists of pragmatic rituals aimed to transform the everyday world on behalf of a single practitioner or client; it originates and is most fully represented in the Śaiva tantras, even though Śaiva ritual techniques can be found in Buddhist and Jain tantras.  Śaiva magic is constituted by the six magic ritual results (ṣaṭkarman), fantastic acts and enchanted items (indrajāla, kautukakarman), and conjuring (yakṣinīsādhana).  Though such rites are prefigured by techniques found in the Vedas, Epic, and Legal literature--especially those practices labeled sorcery (abhicāra), root-work (mūlakarman), and medicine craft (auṣadhi)--the full bloom of Śaiva magic is found in the tantras.  Magic is not to be confused with the perfections (siddhis) displayed by thaumaturges (siddhas) or the yoga powers displayed by perfected strivers (yogīs); magic is the realm of the, often singular, ritual practitioner (sādhaka).",800,1500,689,464,Aaron Michael Ullrey,5,Courtney Fitzsimmons,2017-06-26 15:23:09.884 +0200,2017-11-17 14:55:22.808 +0100,Database of Religious History (DRH),1.814203526116271e-85,2.421203322948466e-12,1.4588093796480075e-39,1.1412460199048056e-32,1.8864650678047015e-53,0.9999999999975787
439,Śaiva Magic,35,Religious Group (v5),"Magic in South Asia consists of pragmatic rituals aimed to transform the everyday world on behalf of a single practitioner or client; it originates and is most fully represented in the Śaiva tantras, even though Śaiva ritual techniques can be found in Buddhist and Jain tantras.  Śaiva magic is constituted by the six magic ritual results (ṣaṭkarman), fantastic acts and enchanted items (indrajāla, kautukakarman), and conjuring (yakṣinīsādhana).  Though such rites are prefigured by techniques found in the Vedas, Epic, and Legal literature--especially those practices labeled sorcery (abhicāra), root-work (mūlakarman), and medicine craft (auṣadhi)--the full bloom of Śaiva magic is found in the tantras.  Magic is not to be confused with the perfections (siddhis) displayed by thaumaturges (siddhas) or the yoga powers displayed by perfected strivers (yogīs); magic is the realm of the, often singular, ritual practitioner (sādhaka).",800,1500,689,464,Aaron Michael Ullrey,5,Courtney Fitzsimmons,2017-06-26 15:23:09.884 +0200,2017-11-17 14:55:22.808 +0100,Database of Religious History (DRH),1.0384904632434526e-72,1.2767456249484824e-14,1.6022944858676874e-37,1.6287110778561939e-31,1.2099508009816017e-51,0.9999999999999872
