entry_id,year_from,year_to,poll,entry_name,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9
1523,1936.0,2022.0,Religious Text (v1.0),Tafsīr al-taḥrīr wa al-tanwīr,0.08200659443110594,0.4459753296445182,4.09652931897454e-14,0.0009426355428077468,0.00022763690563658607,2.7753508012186073e-13,0.46813220955087204,0.002709493619155195,6.1003055856747635e-06,1.816940391654617e-24
1525,-400.0,-300.0,Religious Text (v1.0),Changsha Zidanku Chu bo shu 長沙子彈庫楚帛書 1 (Chu Silk Manuscript),1.4258747073428687e-13,8.100191157831487e-05,3.8160119908073506e-13,0.1672670796536763,0.06833858183301349,1.8370455651159132e-25,0.002891099629667115,2.7645660333974667e-14,0.0009350592375071496,0.7604871777340058
1534,100.0,2022.0,Religious Text (v1.0),Shorter Sukhāvatīvyūha Sūtra,2.4226124927124327e-23,3.1815148104002903e-25,1.0010213513756637e-10,8.35381266982825e-13,2.8629579244299586e-26,2.29624034562403e-10,2.479350277740936e-34,5.647458622782422e-15,0.9999999996694328,1.6722177200989999e-25
1535,1921.0,1956.0,Religious Group (v6),الجمعية الخيرية الإسلامية بمدينة سوق الأربعاء,0.3671792390835977,0.2564451643210313,1.0193108422052163e-13,0.0006245210577160354,5.712378049260659e-05,9.167351682501287e-13,1.973116826632961e-08,0.37562027487343014,7.365715154516538e-05,4.193055647253677e-25
1539,1947.0,2022.0,Religious Text (v1.0),Maqāṣid al-šarī῾a al-islāmiyya,0.07501632877531332,0.09157823897446106,6.298122938438136e-14,0.000896049593198658,0.00035491646277738313,1.1499900214699892e-13,0.8273591671170563,0.004790847584989561,4.451492025804341e-06,3.0993580388803103e-24
1540,1100.0,1400.0,Religious Text (v1.0),The Sanskrit Yasna,0.03695430799074196,2.1036585052048412e-26,0.9004478133093782,7.540482570071725e-12,1.3929319289319014e-14,0.04434779614602288,2.2393091284264534e-13,0.00021916016373140103,0.018030922382311406,3.59045965421671e-14
1544,1596.0,2022.0,Religious Group (v6),Ukrainian Greek Catholic Church,0.039106935704106775,0.003909287171908076,3.5073392401830244e-12,0.5691074407285874,0.025496581589791352,8.663656363953609e-14,0.35969256069242367,0.0025255344502947575,0.00016165965323566728,6.058335501658831e-12
1546,-150.0,-25.0,Religious Text (v1.0),4QPseudo Ezekiel,0.0770639879608004,0.4557774676461189,4.5136286373897164e-14,0.0012156225551449421,0.00030475415174072097,2.6080780724484087e-13,0.46308036720086,0.002546190158177338,1.1610326851758255e-05,1.2082326304496184e-23
1549,1150.0,1250.0,Religious Text (v1.0),Slaying of Husayn Texts,0.7473509461805687,0.24951362782729458,6.189886118893573e-15,0.0003035217364478686,6.345421654297742e-07,2.3712632843000878e-12,3.1048960516852024e-10,0.002799606544402086,3.166285625427834e-05,4.1387441630284426e-27
1551,-1970.0,-1850.0,Religious Text (v1.0),Donation Texts from Ur during the Isin-Larsa Period,0.009385307961266529,0.0002520089213877131,0.21101477300863883,0.26708430107294723,0.010089720246141853,0.004461454131833033,0.02443590815380552,0.0004883961563801076,0.035920054036143415,0.43686807631145574
1552,1911.0,2022.0,Religious Text (v1.0),The Key of Ilme Kṣnum to Understand the Zoroastrian Religion,4.008938033741954e-26,1.0928664833384217e-27,0.008020389899168758,7.157417987404845e-26,1.5721430205523832e-28,3.201342261615177e-13,7.245092266382693e-35,6.467924386071668e-16,0.9919796101005103,7.358127164079794e-17
1555,1970.0,2022.0,Religious Group (v6),Al-Ahbash الأحباش,6.048921943525859e-05,0.20809998182958397,3.1410527710877844e-13,3.402044551085484e-14,0.005871535192582942,2.560269421525468e-23,1.917312918578776e-08,0.7859021699291712,6.58046557493886e-05,3.415656173190674e-35
1558,150.0,200.0,Religious Text (v1.0),Acts of Paul and Thecla,4.401006121627441e-13,1.8432991822124735e-13,0.19310928674725872,4.978620498261346e-15,5.5099399882029e-16,0.7718313279837042,7.175668514602483e-22,0.029252497945111835,0.0058068873232952675,1.3561824258658373e-25
1559,1650.0,1850.0,Religious Text (v1.0),Al-manhaj al-farîd fî ma'rifat 'ilm al-tawhîd.,1.4692504081225985e-13,1.2404219110329214e-13,0.01338686322869996,1.8013107951797074e-16,2.8067712532590056e-18,0.8758793058639578,5.079621037943982e-31,0.06891694709111298,0.04181688381595816,5.739432081300131e-28
1560,1036.0,2022.0,Religious Text (v1.0),‘Ara’is al-Majalis fi Qasas al-Anbiya' عَرَائِسُ الْمَجَالِسِ فِي قَصَصِ الْأَنْبِيَاءِ,2.1399951626257722e-16,1.1708388930977067e-12,2.315766048251505e-24,8.234331052952753e-25,0.04690018709270252,2.8853986796369994e-35,0.8841184738128639,0.06898133909326247,3.275352240351332e-17,1.1104463941631246e-34
1570,9.0,21.0,Religious Group (v6),Tamil Muslims,0.12890044251863075,1.8558333661416565e-23,0.002233160793434798,5.629153769541387e-16,8.53323149104839e-19,0.8544818386042129,2.4745398958270724e-21,0.0014668372267401442,0.012917720856980836,5.140409849093448e-29
1574,-2000.0,-1800.0,Religious Group (v6),Household religion at Ur,2.634738897494599e-15,8.54185110784698e-07,2.1343534118116934e-14,0.17791017661644473,0.005513600946606529,1.8623937178783638e-37,3.483196418881851e-05,1.5684513129324825e-16,5.0738298499622326e-17,0.8165405362876249
1575,1905.0,1956.0,Religious Text (v1.0),L’esprit libéral du Coran,0.0884413068486808,0.08539174570933201,7.837131532282619e-14,0.0008355176935292503,0.0003309403705192922,1.2817787896114957e-13,0.8201639013316251,0.004809874635807888,2.671341029905825e-05,3.125111586259284e-24
1576,-760.0,-100.0,Religious Text (v1.0),Book of Amos,8.297311723746703e-12,0.9946596240608371,4.389649633280135e-14,0.0012444477430869313,3.0224521739775214e-05,1.144924548426823e-22,5.094267502191654e-10,5.580397657104186e-13,0.004065703156010283,1.924367272852907e-24
1582,-300.0,500.0,Religious Group (v6),Cult of Bona Dea,5.597598405439103e-15,1.0075748456098272e-16,2.9886358362198e-13,0.4424496260372691,0.039846972189946886,7.968346796353631e-37,8.328641549736193e-05,1.409373983450571e-05,3.627130097224721e-17,0.5176060216171475
1584,1890.0,1956.0,Religious Text (v1.0),Tafattuq al-aḥkām,0.07501632877531332,0.09157823897446106,6.298122938438136e-14,0.000896049593198658,0.00035491646277738313,1.1499900214699892e-13,0.8273591671170563,0.004790847584989561,4.451492025804341e-06,3.0993580388803103e-24
1585,1004.0,1004.0,Religious Text (v1.0),Jingde chuandeng lu 景德傳燈錄,0.05682136805369247,0.03131149920927494,0.1589834888993202,0.6092390810199274,0.005974369853837683,0.08537148031451307,0.034500798206326136,0.0004575164035984539,0.017340398038656037,8.535326319715763e-13
1588,1951.0,2023.0,Religious Text (v1.0),In the Shade of the Qur'an في ظلال القرآن,1.3771263789114293e-12,1.529609178027546e-12,7.966855897137706e-25,1.6024935193707104e-14,0.00048372743228824566,1.0952794017147687e-24,0.9645641924185074,0.034952080146281476,3.886665621594855e-17,1.4451567159963522e-24
1589,2.0,21.0,Religious Text (v1.0),Peshitta,0.1600134867716436,0.001501141973760109,2.5046275311830915e-13,5.390633546542053e-14,0.014026871889785268,2.0033550392445452e-13,0.8188167449560259,0.005641754408280034,4.273119682727269e-16,5.8451352412807335e-24
1595,-335.0,-275.0,Religious Text (v1.0),The Five Yi Yin Texts,9.494681519158297e-25,6.785655639980333e-17,0.9605338141951232,3.5399500778033613e-12,2.2144494179423588e-14,8.199607405601295e-13,1.2612776325215383e-24,1.1851986446815331e-14,0.03946618579888668,1.5961416088935826e-12
1606,990.0,2022.0,Religious Text (v1.0),Kitab Sara'ir wa Asrar an-Nutaqa' كتاب سرائر وأسرار النّطقاء,1.662910541053332e-27,2.3592488153151996e-38,7.405245149605555e-12,1.2731501611444667e-57,5.094834263284396e-24,1.692404289804148e-22,8.600277670975627e-32,0.9999999999925948,6.193964118122062e-23,1.0473720815953257e-37
1607,897.0,1700.0,Religious Group (v6),Zaydism and the state in Yemen,0.15319434288803738,0.8304346006798523,1.1426071008935868e-14,0.0004366345945082399,1.0989588238255914e-05,1.195807603022818e-12,7.167642052364866e-10,0.015880187970375298,4.324356101560296e-05,1.4439450776890815e-15
1618,1766.0,1828.0,Religious Text (v1.0),Diya'u al-Ta'aweel fee Ma'ani al-Tanzeel (The Bright interpretation of the meanings of the Qur'an),2.363371382652562e-24,5.152594284144772e-25,2.362730544073012e-13,3.708753721808921e-27,7.223570839506673e-18,3.502214716541542e-12,1.1923337441656033e-30,0.9999999999962113,5.013765253344911e-14,5.112812704706983e-28
1624,-900.0,-612.0,Religious Group (v6),Neo-Assyrian Healers (āšipu/mašmaššu-exorcists),0.0032592876506220766,0.0004813816514795205,0.08836541035361675,0.36807006592171093,0.07424467352596531,4.567596923311653e-13,0.0029329687283517363,0.003982664726042728,3.804973290841664e-12,0.4586635474379491
1628,1100.0,2023.0,Religious Text (v1.0),Bad' al-Khalq wa Qasas al-Anbiya' of Kisa'i كتاب بدء الخلق وقصص الأنبياء للكسائي,7.773106779737963e-12,1.8012415602225906e-12,4.539462478706537e-24,4.586581105298856e-13,0.008019286117010522,4.150204200995321e-24,0.8541591222881719,0.1378215915847844,7.67616464958251e-17,1.765162246928363e-23
1639,1703.0,1762.0,Religious Text (v1.0),Hujjat Allāh al-Bāligha,0.9806959720699281,8.892579267761088e-12,8.063349682593329e-14,8.102446237299436e-14,2.8598513500588055e-15,3.996376933316426e-12,1.6793278325803177e-10,0.017208012719891717,0.002096015029193873,8.986273646896142e-26
1650,1332.0,1406.0,Religious Text (v1.0),"كتاب"" المقدّمة ""لابن  خلدون livre  Mou qaddîma d'Abd Al Rahman Ibn Khaldoun",0.3671792390835977,0.2564451643210313,1.0193108422052163e-13,0.0006245210577160354,5.712378049260659e-05,9.167351682501287e-13,1.973116826632961e-08,0.37562027487343014,7.365715154516538e-05,4.193055647253677e-25
1652,874.0,936.0,Religious Text (v1.0),Le Livre de al-'Ibana 'an 'Usul al-Diyana de al-Ash'ari كتاب الإبانة عن أصول الديانة للأشعري,1.3771263789114293e-12,1.529609178027546e-12,7.966855897137706e-25,1.6024935193707104e-14,0.00048372743228824566,1.0952794017147687e-24,0.9645641924185074,0.034952080146281476,3.886665621594855e-17,1.4451567159963522e-24
1653,341.0,399.0,Religious Group (v6),Visigothic Homoian Christianity,3.1010964260942094e-12,0.03924751863580152,0.028795462634496984,2.1818610420680171e-13,1.2542717289841165e-14,0.9262878002452161,3.3874378746811916e-13,0.0020136640448084045,0.0036555544360064823,7.089934495675614e-24
1654,1981.0,2023.0,Religious Group (v6),Le Parti du Mouvement de La Nahda حزب حركة النهضة,8.477491360733105e-12,4.4390274818614787e-23,2.0518492857806558e-24,1.449189913215369e-25,2.8908199934007327e-15,8.114125702484967e-24,6.907483044840423e-09,0.99999999308402,1.6630248621608775e-14,7.567191532661413e-26
1659,420.0,430.0,Religious Text (v1.0),The Conferences of John Cassian,0.14226824115492792,0.10733439501998442,0.07563782183330225,0.03929083555750618,0.010310252120195089,0.17098969827558316,1.5929002997397295e-09,0.24031790757692917,0.20512754120717486,0.008723305661496664
1661,-1300.0,-300.0,Religious Text (v1.0),Ludlul Bel Nemeqi,0.014241142289343532,0.002243012482442705,2.9897140386369545e-13,0.9757877593108726,0.005895015501307934,6.968876853935327e-14,0.0017481962246870544,5.436891963086635e-05,3.050527077150908e-05,5.752378328462909e-13
1667,1850.0,1951.0,Religious Group (v6),Medérsiens,0.15295060667412158,0.23442247922884266,0.015938180059848463,0.021976140269514017,4.9736911205223396e-05,0.29634953740588765,2.2529427395559108e-10,0.010916506600961258,0.2664472948906651,0.0009495177336598192
1674,1833.0,2023.0,Religious Text (v1.0),New Hampshire Declaration of Faith,0.039562448743603075,1.0920763610083522e-11,0.004210092854555078,6.512249019316777e-05,3.5138621733487804e-07,0.9189529173771229,3.50023793908512e-20,0.035856929520801224,0.0013521376165863909,1.2737951692314794e-27
1677,-1650.0,-1180.0,Religious Group (v6),Royal Hittite Religion,2.8112523932279932e-15,9.764598053288236e-06,4.64230132546808e-14,0.0666407353550566,0.004713574289521974,4.640382527755883e-37,0.000510914818618873,5.499734971762886e-16,3.1308543229861e-16,0.9281250109386991
1683,-800.0,-400.0,Religious Text (v1.0),Book of Leviticus,1.1841902042467263e-11,0.14839573885695656,2.462941108659095e-13,0.013618508160479747,0.005500628944574491,8.755381329679183e-24,0.8323988288825697,2.4075229987042176e-13,8.629512055690548e-05,2.2533624310103113e-11
1684,347.0,414.0,Religious Text (v1.0),The Lives of the Philosophers and Sophists,2.6859507833992615e-14,1.5205503665474864e-27,0.16274095889948192,1.2553048349951443e-24,2.8448011627791063e-27,0.06695022846960756,1.3470028222176084e-33,0.0011122747924596982,0.7691965378384238,1.1190148134641513e-16
1686,1924.0,2023.0,Religious Text (v1.0),L'islam et les origines de la gouvernance Ali Abdel Razek الإسلام وأصول الحكم علي عبد الرازق,5.727547483585176e-12,5.2421477943534225e-23,4.1925051139885376e-24,6.875969103590854e-25,5.939554972105855e-14,3.3660112619131614e-24,0.9578219032188022,0.042178096775407695,3.3236330995044366e-15,1.8496923609990704e-24
1688,200.0,800.0,Religious Group (v6),Arianism,0.08948233458077058,0.8249853258455974,1.7420348512813193e-14,0.0009924568902431367,9.151777334574024e-05,4.5135930136283803e-13,0.08395691182180427,0.00048358945839444874,7.8636293756112e-06,4.454587390139704e-25
1689,1516.0,1919.0,Religious Group (v6),The Isma'ilis in the Ottoman Empire,0.039562448743603075,1.0920763610083522e-11,0.004210092854555078,6.512249019316777e-05,3.5138621733487804e-07,0.9189529173771229,3.50023793908512e-20,0.035856929520801224,0.0013521376165863909,1.2737951692314794e-27
1690,843.0,1054.0,Religious Group (v6),Christianity in Byzantium: between the end of Iconoclasm and the Schism,0.34652309311362156,1.4012980651061298e-12,0.061882610473735694,0.0011093978498484417,1.0931171968227289e-05,0.5801102420543153,6.721964711078306e-11,0.01002636049808369,0.00033736476980617463,1.348326481004511e-25
1694,1054.0,1204.0,Religious Group (v6),Christianity in Byzantium: Between the Schism and the Fourth Crusade,0.3038110993730636,5.791829526815348e-24,0.022698910726253626,1.428874993786452e-15,9.303898303567456e-18,0.6120758434622775,6.855873813937776e-20,0.04085527898035504,0.020558867458048725,1.0055246936665538e-27
1695,-230.0,1911.0,Religious Text (v1.0),"Xiaojing ""Classic of Filial Piety""",6.188044295250487e-18,2.968579109906186e-16,1.5631759393714566e-12,7.940239800268136e-12,0.9996512236467848,1.3786332502635312e-36,0.00031083958401641545,3.3571652465318815e-05,4.365107229718117e-06,1.7327968624364531e-22
1697,450.0,1450.0,Religious Group (v6),Stylite Monks,0.1899386814953372,0.5685954156696169,1.5621471376938697e-13,0.18322595960489496,0.013546673241808015,6.02248379352186e-23,0.041134061024371525,0.0035592089610012746,6.016454130590026e-16,2.8134019918454403e-12
1700,-800.0,-500.0,Religious Text (v1.0),The Book of Hosea,9.82029150363047e-12,0.9293874030216978,4.736103105989787e-14,0.010743813243527207,0.0009860820782738571,2.3890476174815478e-23,0.05872394838741187,1.6894927431538644e-14,0.00015875325695326997,2.251584234452215e-12
1701,1120.0,2023.0,Religious Group (v6),The Premonstratensian Order in the Middle Ages,0.08948233458077058,0.8249853258455974,1.7420348512813193e-14,0.0009924568902431367,9.151777334574024e-05,4.5135930136283803e-13,0.08395691182180427,0.00048358945839444874,7.8636293756112e-06,4.454587390139704e-25
1703,1265.0,1310.0,Religious Group (v6),Arsenites,0.23304117184966736,0.08304214773523631,0.01747554319834209,0.0009347327012217384,0.0002467068746853845,0.12285533940011176,0.4242489707348421,0.11401051828617491,0.004144869219718254,1.1480281414854563e-23
1705,1088.0,1148.0,Religious Text (v1.0),The Historia Compostellana,0.9797351698195906,4.711208711535053e-12,3.1051694725081484e-14,2.8828623939741715e-14,7.468517416109724e-16,1.410366944883636e-12,0.019945893525402138,6.647920228318137e-05,0.0002524574465418605,6.040957513523309e-26
1708,708.0,2023.0,Religious Group (v6),الإباضية  Al-Ibadia,2.4596542719913874e-12,1.5630060742743427e-12,4.70500869691391e-25,4.0755786655939855e-15,2.8409884810516012e-05,3.1860508230449995e-24,8.393977703326914e-09,0.9999715817171848,2.346737200418899e-16,7.134306796136535e-26
1709,1115.0,1269.0,Religious Group (v6),Almohads (al-Muwaḥḥidūn),1.5554202268075085e-13,5.87238597668082e-14,0.005282420461502009,1.179689148906278e-15,4.06558532768258e-18,0.9813325739679938,1.6491578542060477e-32,0.009789927046123274,0.003595078524165535,3.4542481266094374e-28
1714,2019.0,2022.0,Religious Group (v6),Syncretic Polytheism in Curious Pastimes LARP,2.4576959183358924e-21,1.912394515062423e-10,6.49691850759681e-23,1.3532429060186213e-10,0.09983088216791562,3.3774790480258246e-33,0.900169117443201,1.4044999641090792e-12,8.405789836296245e-14,6.083100154352999e-11
1721,-890.0,750.0,Religious Text (v1.0),Tell Fekheriyeh Inscription,9.869215694511304e-13,0.00325136777621181,0.042252847657645434,0.14507188974877597,0.0003350056203512835,2.458670787139318e-12,1.8608365307936734e-11,5.158138706379002e-14,0.788565109351724,0.020523779823186015
1735,1127.0,2023.0,Religious Text (v1.0),كتاب الملل والنحل لعبد الكريم ابو الفتح الشهرستاني,4.807172193987002e-31,1.42847019153052e-30,6.109731235162684e-25,6.808102506603374e-35,0.9999872484728379,7.322346895125864e-60,7.923673066795115e-06,4.827853867254108e-06,1.0333296958030689e-39,2.2810211394027403e-13
1736,1754.0,1817.0,Religious Text (v1.0),Ihya'u Sunnah wa Ikhmadul Bid'ah,4.2553851191498613e-13,1.0875148014994434e-25,2.5088358428321495e-13,2.0727256636260087e-26,2.4050998607824634e-05,1.2728524642324932e-12,1.304017177827674e-19,0.999975948999443,2.1020010426071385e-25,2.5535731730541245e-27
1737,661.0,2023.0,Religious Group (v6),الإمامية Al-Imamia,3.1750943098698084e-27,8.57792104247273e-24,6.699808082888055e-24,1.8634362910325016e-24,0.085062504133451,6.673789834177991e-56,6.590201041393089e-10,0.914937495207529,7.359632578662178e-27,1.2561086429285214e-23
1741,1891.0,2023.0,Religious Group (v6),Methodism in Zimbabwe or Methodist Church in Zimbabwe,5.29494994416802e-27,6.461103381172044e-36,2.488565359890202e-11,3.7401369904040783e-35,0.8890717308208577,1.6852230450965846e-33,1.376689424339553e-11,0.11092826914048996,1.8246636675271178e-25,1.1403239432111846e-34
1759,1195.0,2023.0,Religious Group (v6),الطريقة الشاذلية = Attarika Achadoulia,4.955075055792747e-13,4.900576934623813e-13,3.9666963221271477e-25,1.4082920638830105e-14,0.00013588846260213729,6.010108204997518e-35,2.4878614440432906e-09,0.9998641090485169,4.87007694177736e-27,1.976183631093704e-14
1763,1400.0,2009.0,Religious Text (v1.0),Uḍḍīśatantra,2.3869887315258525e-14,4.811783024606941e-06,1.704038084201079e-13,1.481819808246769e-11,0.16029965629132686,1.058800668184762e-35,0.00017122680464962136,2.1816059185809917e-16,1.7716910965911851e-25,0.8395243051059863
1771,1781.0,1837.0,Religious Text (v1.0),إنفاق الميسور في تاريخ بلاد التكرار,2.3493625663704996e-13,7.812996908290012e-24,7.429373387838066e-14,4.057383124490195e-16,7.166554100189456e-07,8.604510588644379e-13,1.5516816942849325e-19,0.9999992833434173,2.5787273505682765e-15,1.5945474544226595e-27
1774,-1557.0,1864.0,Religious Group (v6),إباضية جزيرة جربة,1.1451339479134218e-11,7.168596129401e-13,1.1795065157101711e-24,8.369450022991915e-14,7.928443040183866e-05,5.364520782838752e-34,5.225154822360711e-09,0.9999207103321731,1.6050724354577266e-26,1.8381061984640046e-14
1776,-1881.0,1939.0,Religious Group (v6),الطريقة القادرية في البلاد التونسية,1.985641641234478e-11,1.669657830910473e-14,1.153195559969422e-23,2.874456590342048e-23,0.07746364173644461,4.664564186931373e-34,0.8627782521107279,0.059758106131934816,3.7050227955540977e-37,1.0195314999298908e-12
1777,-1881.0,1939.0,Religious Group (v6),الطريقة التّيجانية بالبلاد التونسية,0.008073803660606914,6.825872801713953e-05,3.9056664179641366e-13,0.8954498545764089,0.004248098130125388,6.088619902899466e-25,0.00843227828405131,0.00010595351297323382,4.333235308141229e-16,0.083621753107426
1778,300.0,990.0,Religious Text (v1.0),Le Conflit d'Adam et Eve contre Satan ou The first and the Second hidden book of Adam and Eve صراع آدم وحوّاء ضدّ الشيطان,1.519336012371504e-12,1.381872012376803e-13,9.389352759544302e-23,2.1539744739625126e-11,0.07354253285810333,1.746280964577981e-24,0.8874636254645966,0.038993841648121516,2.9871379251331217e-15,5.978311916071507e-12
1779,-1956.0,2023.0,Religious Group (v6),المذهب المالكي بالبلاد التونسية,0.7812291188759855,0.046145678832738055,1.1697685083389602e-13,0.010126747964570651,9.80856406799003e-05,6.63953165047635e-23,4.766967419182819e-09,0.16240036391888,2.034705029065144e-15,5.96447856694106e-14
1780,1881.0,1939.0,Religious Group (v6),الطريقة الشاذلية في تونس,0.012868303996846442,7.915673822752183e-16,0.3429166712288077,0.621630986713388,0.00012827241504716403,3.1872304647779147e-12,2.3411550385885536e-21,0.02091174698244865,1.0634458729410544e-13,0.001544018660167764
1787,1190.0,1200.0,Religious Text (v1.0),Ekphrasis of the Church of the Holy Apostles,0.07501632877531332,0.09157823897446106,6.298122938438136e-14,0.000896049593198658,0.00035491646277738313,1.1499900214699892e-13,0.8273591671170563,0.004790847584989561,4.451492025804341e-06,3.0993580388803103e-24
1791,1100.0,1200.0,Religious Group (v6),"الطريقة القادرية في بغداد: فترة التأسيس ق12 Attarika Al Qadiria à Bagdad: la période fondatrice, le XIIe siècle",4.955075055792747e-13,4.900576934623813e-13,3.9666963221271477e-25,1.4082920638830105e-14,0.00013588846260213729,6.010108204997518e-35,2.4878614440432906e-09,0.9998641090485169,4.87007694177736e-27,1.976183631093704e-14
1795,1965.0,2023.0,Religious Text (v1.0),‘Adhwā‘ Al-Bayān fi ‘Idhāḥ Al-Qur‘ān bi Al-Qur‘ān: أضواء البيان في إيضاح القرآن بالقرآن,1.3771263789114293e-12,1.529609178027546e-12,7.966855897137706e-25,1.6024935193707104e-14,0.00048372743228824566,1.0952794017147687e-24,0.9645641924185074,0.034952080146281476,3.886665621594855e-17,1.4451567159963522e-24
1805,1744.0,1819.0,Religious Group (v6),Wahhabisme الوهّابيّة,2.4596542719913874e-12,1.5630060742743427e-12,4.70500869691391e-25,4.0755786655939855e-15,2.8409884810516012e-05,3.1860508230449995e-24,8.393977703326914e-09,0.9999715817171848,2.346737200418899e-16,7.134306796136535e-26
1808,1793.0,1864.0,Religious Group (v6),'yan Taru (Women Cadre of the Nana Asma'u),0.03274378170296175,1.2183557635489002e-12,0.028070859531629966,5.80468378600437e-05,1.3453416691631806e-06,0.4879393872496934,3.405354797200842e-19,0.4464207753189498,0.004765804016017543,9.515400855468744e-27
1810,-1200.0,-1046.0,Religious Text (v1.0),Shang Oracle Bone Inscriptions,1.5651479286022354e-11,2.8351150704004248e-12,0.24862187692539875,3.773023635800558e-13,4.4269500128853476e-13,6.110837087682049e-12,0.4430123399141454,3.813457234743027e-13,0.30836578313465707,6.119714434954638e-22
1811,1793.0,1864.0,Religious Text (v1.0),كتاب قصيدة المرثية (Kitab Qasidat al-Marsiyyah).,2.3493625663704996e-13,7.812996908290012e-24,7.429373387838066e-14,4.057383124490195e-16,7.166554100189456e-07,8.604510588644379e-13,1.5516816942849325e-19,0.9999992833434173,2.5787273505682765e-15,1.5945474544226595e-27
1816,365.0,2023.0,Religious Text (v1.0),The Zhen'gao,5.783510302651725e-14,1.6095365427748392e-26,0.6868253059863718,0.28162210094875795,0.004150957008655835,1.5068302223466986e-13,5.3718456088793575e-14,0.00016021460315898388,0.00019652495974059305,0.027044896493052476
1818,1403.0,1445.0,Religious Text (v1.0),(Urjuzat al-Wildan) أرجوزة الولدان,0.3671792390835977,0.2564451643210313,1.0193108422052163e-13,0.0006245210577160354,5.712378049260659e-05,9.167351682501287e-13,1.973116826632961e-08,0.37562027487343014,7.365715154516538e-05,4.193055647253677e-25
1820,1980.0,2019.0,Religious Group (v6),"Cherubim and Seraphim Church Unification, Campus Fellowship",0.4794894658553469,0.037050698611020186,5.179641908516575e-14,0.0014728327988510644,5.7272835021653124e-05,2.838964256326429e-13,0.48060055541326274,0.0013251167703700307,4.057715791694146e-06,7.973192736307698e-25
1829,1986.0,2019.0,Religious Group (v6),Cherubim and Seraphim Unification Church of Nigeria (C&SUCN),0.13492408431392236,8.61999412819101e-12,0.1872667116516896,0.0016797570821205734,0.00016858725944625863,0.584824073551915,2.879960982759407e-10,0.09021569118562965,0.0009210946586604027,1.3044129796973923e-24
1835,1948.0,2023.0,Religious Group (v6),"The Cherubim and Seraphim Church of Zion, Ugbonla",0.4794894658553469,0.037050698611020186,5.179641908516575e-14,0.0014728327988510644,5.7272835021653124e-05,2.838964256326429e-13,0.48060055541326274,0.0013251167703700307,4.057715791694146e-06,7.973192736307698e-25
1845,1018.0,1536.0,Religious Group (v6),Benedictine Order in Denmark,0.06384705741788674,3.0805680933798476e-11,0.02054831416766703,0.0007380673471977361,1.724542725502594e-05,0.9105912509322771,1.1593615247582925e-11,0.0036125715602755557,0.0006454931050415149,7.437393384292503e-26
1855,-1700.0,-600.0,Religious Text (v1.0),Atra-Hasīs,3.087899792559578e-25,5.793993148289e-17,2.0397103838198963e-12,6.861924309403961e-23,1.53155158523616e-23,1.523868717817426e-35,1.0234905979508208e-14,1.742378708870185e-15,1.3666076831979625e-12,0.9999999999965816
1858,185.0,373.0,Religious Group (v6),Christianity in Alexandria: From Origen to Athanasius,0.10466284915937298,1.4463303632760446e-12,0.0015125615566798133,3.503989392284735e-05,1.8561695478585546e-08,0.8876973057606157,7.075890434542844e-21,0.003495610823896641,0.0025966142423702447,1.1599537425896227e-28
1869,1930.0,2015.0,Religious Group (v6),IFA RELIGIOUS GROUP IN ILE- IFE,5.586898536879598e-09,3.290268279044319e-08,7.312857051691915e-14,1.3005844874843606e-23,0.9997805039026344,1.604636324528998e-37,0.00020690112213580066,1.2556485055246934e-05,5.806231505410982e-28,5.202778709821677e-13
1871,-1900.0,-1600.0,Religious Text (v1.0),Inana's descent to the nether world,1.0946535110877069e-34,1.0571256870684452e-26,5.105045625359481e-22,1.485988235059646e-23,2.870049419006664e-34,1.6977431664695693e-34,2.4008856720225088e-24,1.1786708322724736e-25,1.0,3.176009441088846e-22
1872,1947.0,2023.0,Religious Group (v6),"The Holy Apostles Community, Ayetoro",1.3363203296587009e-05,0.08035718642973164,2.0986239703774084e-13,5.278127333145119e-14,0.03944716325137193,3.472887820591863e-24,0.8693390490204215,0.010838937760720363,4.300334195434919e-06,2.7300473303330997e-34
1875,1440.0,1505.0,Religious Text (v1.0),"Jalal al-Din al-Suyuti, Perfect Guide to Qur'anic Studies (al-Itqan fi 'Ulum al-Qur'an)",0.08948233458077058,0.8249853258455974,1.7420348512813193e-14,0.0009924568902431367,9.151777334574024e-05,4.5135930136283803e-13,0.08395691182180427,0.00048358945839444874,7.8636293756112e-06,4.454587390139704e-25
1882,512.0,518.0,Religious Text (v1.0),The Life of Severus,0.05227350776558791,7.353675719632795e-13,0.0014111874963013704,1.7500557091578514e-05,9.270576336641138e-09,0.9358963672411169,3.534029663334081e-21,0.002222392514027755,0.008179035154562638,6.300366525595221e-29
1897,1951.0,2023.0,Religious Group (v6),"The Episcopal Church of Cherubim and Seraphim, Zion Pepe",0.0001561659509634172,0.05944034840231673,3.1555549124924474e-13,1.5861847639114193e-13,0.011638334225331221,1.5675056631806388e-23,0.9232767166301743,0.005481267900659416,7.166890080699162e-06,1.2840537412749048e-34
1903,750.0,1258.0,Religious Group (v6),The 'Abbāsids,0.034101122337654055,2.649879259312696e-12,0.012871386583612464,0.001030635658249213,1.2275044163847716e-05,0.9339298646077925,4.227554896624845e-13,0.016270932002224375,0.001783783763230778,4.214022790139494e-26
