entry_id,year_from,year_to,poll,entry_name,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13
525,1951.0,2018.0,Religious Group (v5),Church of Jesus Christ of Latter-day Saints (modern),0.2959267898883133,0.2689975524548231,0.0048740553782616845,2.1102072740933505e-14,6.36126062613352e-23,3.479772210947486e-23,2.6334233146881478e-15,5.8561347657034e-06,6.5270042390828264e-06,0.4035146981015012,2.854804114447425e-06,0.02667166623395785,1.6413827224519762e-30,6.068841660968814e-26
526,1900.0,2018.0,Religious Group (v5),Hmong Christianity,0.5112951353273619,0.0005063207519174458,0.007619782612201971,5.108441896948204e-14,0.3676545882738373,0.1005190553962964,1.746265809761356e-14,1.1417441742573472e-07,0.00015008251366625214,0.009903262975541345,1.1587495582273498e-06,0.002350499225111336,6.1810634276791e-20,2.1730227571499133e-14
534,-42.0,518.0,Religious Group (v5),Roman Imperial Cult,3.0436945900891064e-14,0.0009713286185456761,3.899679890583233e-05,0.7872095019514059,1.3306478274468507e-13,0.16700530911854175,6.193053292057658e-14,1.5043366429253918e-40,0.04477486349934836,4.174336631253769e-25,1.3183719461902046e-17,4.2868376521899135e-16,1.3026398487278091e-11,2.01337032410398e-27
535,200.0,1200.0,Religious Group (v5),Pāśupatas,1.2787255061220628e-10,6.71333347810542e-20,9.154910522306835e-14,2.542182108534699e-23,3.402933350473334e-33,4.313866669771124e-22,0.012656695663674899,0.03168210035606325,0.9556612038522817,2.4823568858328334e-28,9.934069104432543e-15,3.20985683909519e-23,6.849755293090017e-23,6.224568975706207e-15
562,1017.0,1445.0,Religious Group (v6),Medieval Śrīvaiṣṇavism,0.14754835891304305,0.29871925402712307,0.018660968074092326,2.1975832214448907e-24,1.947824694383853e-12,1.7603039295245982e-11,4.5962831834196056e-14,0.520846492156126,0.014219195809967508,7.65015908784914e-12,5.730992023789931e-06,3.723407391808677e-13,1.5707186307565718e-29,4.945276715318575e-15
563,1845.0,2018.0,Religious Group (v6),"Gaddi, a Hindu community of the Western Himalayas",5.964948053089463e-14,0.0018066719938843881,6.301253949191136e-05,0.8180378331856933,2.642465363761221e-13,0.17465807966735386,7.561744130154246e-14,2.6722461719031034e-40,0.0054344026131760495,8.54885393901425e-25,1.3927421007150537e-17,8.779250977144414e-16,6.663350544451433e-18,3.8551017430513706e-27
564,1950.0,2018.0,Religious Group (v6),Tribal Christianity (and allied castes) in the Himalayas,0.5112951353273619,0.0005063207519174458,0.007619782612201971,5.108441896948204e-14,0.3676545882738373,0.1005190553962964,1.746265809761356e-14,1.1417441742573472e-07,0.00015008251366625214,0.009903262975541345,1.1587495582273498e-06,0.002350499225111336,6.1810634276791e-20,2.1730227571499133e-14
565,1925.0,1960.0,Religious Group (v5),Fellahin,0.1307236940775275,0.0883749108619753,0.009662177165167098,0.1096446771135168,0.09452667749812595,0.08983207971246862,0.07594464285653435,0.06728641324627457,0.12403220669742968,0.05373600052672028,0.004847772419297675,0.03124174017297613,0.1153797077360077,0.004767299915978401
567,2001.0,2024.0,Religious Group (v5),Gay and Lesbian Vaishnava Association (GALVA-108),3.4409819729172384e-06,1.2134816841805587e-23,2.422535224728064e-07,4.65664130087958e-13,5.1678448267218416e-26,2.4303267210490885e-31,7.215750498191299e-14,6.939723635642741e-36,0.9999963167639667,4.884259008376702e-41,4.063847531173992e-18,2.276026178412656e-36,1.9080508917869216e-30,3.494112011692225e-29
570,1986.0,2018.0,Religious Group (v5),Supreme Master Ching Hai World Society,0.020431568208406574,1.0356550166121955e-11,4.020838091618883e-16,0.003475752350692063,1.4210004356079258e-23,4.4217557217439533e-23,0.23199726846859903,4.8352763763842e-22,0.00011037135004048858,0.6920256769678589,0.05164280635175876,4.581188493179272e-12,1.6696165007849233e-09,0.0003165546180892829
571,1855.0,1890.0,Religious Group (v5),Abkhaz,0.029309918529014815,0.09655658533780864,0.0003514220476090662,0.19727185911249842,0.020111922487348506,0.06617742221302628,0.15211305478273496,2.0977552479722667e-12,0.16650316950079658,0.041957475764545026,0.044827090091411156,9.637894662375629e-13,0.17407169626858016,0.010748383861564714
574,1920.0,1967.0,Religious Group (v5),Konso,0.04164168824581869,0.0008519751025345274,0.00030375588088909605,0.2667718666042487,0.017907372041901865,0.11409795432835651,0.21114256723799726,6.573416551286201e-19,0.13986100558207593,0.007536046071264242,0.022148370697722502,5.796253431165854e-13,0.17140105429374483,0.006336343912866344
577,1860.0,1900.0,Religious Group (v5),Ganda,0.001458143097676558,0.15903361766177895,0.00043019680062509133,0.6680645863557192,0.008092929272358163,0.06421528675464966,0.041829772194986736,5.2646008698187157e-23,0.0543641492255143,1.9705130257031685e-12,0.001070442772151325,3.1851791703595974e-13,5.632566131246217e-12,0.0014408758566184674
580,1700.0,2018.0,Religious Group (v5),Nāth Sampradāya,3.1407411105841286e-12,7.524905977493479e-09,4.0928239118651275e-16,0.9996526848881734,8.624238388883004e-35,4.5430180645378765e-23,3.706497293812863e-14,7.444180830424866e-28,0.0003322392244546096,8.748480372903002e-23,1.5068359288004266e-05,3.161627112612047e-24,1.7133771893012982e-21,2.044780774303791e-38
580,1700.0,2018.0,Religious Group (v5),Nāth Sampradāya,4.209742225135318e-15,1.3491945656004151e-08,2.6633394794443068e-14,0.9994428598322765,1.7163076800466652e-34,8.11460376881345e-23,8.116410668642196e-14,3.56873945397196e-27,4.6206266912915846e-05,6.510738057904058e-22,0.0005109204087529714,3.7103922777118513e-23,4.428541824968006e-32,2.8058351148723603e-36
589,1915.0,1945.0,Religious Group (v5),Warrau,1.2034173632704345e-32,9.025694982088964e-23,6.448405967654218e-27,1.390692746413973e-11,9.317301117694752e-35,1.7802956962334302e-12,6.030831723752398e-13,2.5892782952228836e-31,5.296258735524862e-13,1.5093174237638802e-35,1.7405802894579153e-14,1.0382096335639465e-25,0.9999999999831627,4.978066500319854e-37
590,670.0,712.0,Religious Group (v5),Huayan School (Early Tang),0.08815361722234702,0.08815361722229981,0.0881536172223413,0.08815361722229108,0.0881536172223705,0.08815361722230411,0.04403507518421688,0.08607649850378778,0.08815361722234649,0.08815361722153826,0.01300976348440483,0.04234866576667514,0.0789731952908209,0.030327863992255732
592,11.0,12.0,Religious Group (v5),Veerashaivas,5.8510253744127164e-12,1.4346227690574863e-20,3.261874245077215e-17,2.091201395562889e-13,9.787118027513152e-35,5.445647411874295e-23,2.2638189730105603e-13,9.609308499769076e-14,0.9999999999899489,8.379543650127475e-30,4.866216284413324e-16,1.038611316209601e-35,3.667964308454655e-12,4.479886205223846e-28
594,1925.0,1955.0,Religious Group (v5),Wolof,0.07349786322685121,0.07146530099272952,0.07349786322686835,0.07349786322681061,0.0734978632268646,0.07349786322681078,0.07349786322664713,0.07349786322687576,0.07349786322685373,0.07349786322687808,0.0516274696082141,0.07349786322685435,0.06843073390390103,0.07349786322684061
595,1804.0,1840.0,Religious Group (v5),Western Samoans,0.12530686723911752,0.0007782267592691907,0.07623542841931044,0.11927132540233924,0.07853069215811248,0.1520649652433567,0.12242509929728188,2.763741965221191e-08,0.07408585489554602,0.015841465202371494,0.043577507970182124,0.0530427883410334,0.0868453326115272,0.051994418823132715
598,1875.0,1915.0,Religious Group (v6),Masai,0.004575132718807708,0.1225090526506867,0.12299827251631705,0.33436803618465405,0.06239308651963547,0.12153962869219179,2.22117235416387e-13,3.4759716095484486e-12,0.22591191591005416,1.5762895791367073e-12,7.374434506962052e-05,0.005631130452235714,4.969550608767708e-12,1.03768624177397e-13
600,1900.0,1930.0,Religious Group (v6),Riffians,0.09893381757943533,0.0006144351537404761,0.09200582417504191,0.09690668400904318,0.12006019991713175,0.12006019991667932,0.09665856874297071,2.1820635169312155e-08,0.09438617229710283,0.012507348264704168,0.03440584956810822,0.041878994034791055,0.08331439387335389,0.10826749064726193
602,1930.0,1960.0,Religious Group (v6),Amhara,0.0014242298780157829,0.0006002194467831474,1.9420539228483202e-05,0.5800159174526651,0.005681791609841628,0.0786057770962897,0.10236691335151729,8.647553282638336e-30,0.2303295792890316,7.757955897844258e-14,0.0008565263789165456,7.854268556856728e-14,7.74218448957873e-12,9.962494981236346e-05
607,-400.0,-200.0,Religious Group (v6),Mohism,1.687261196763628e-10,6.095236724935218e-12,2.6275138592448837e-13,3.518503323194924e-12,1.1708444398136436e-12,0.6722381668462477,0.19911893807462827,5.051118533921284e-09,0.1240196655508198,1.0035439079292724e-23,0.004623224161762103,1.0387998241701102e-23,1.3560922681231813e-10,4.082240860010325e-14
608,1926.0,1955.0,Religious Group (v6),Kurd,0.08802442810072379,0.08231348597632607,0.08802442809994535,0.08802442810114795,0.07866013185541332,0.07665714778785805,0.0502875101586993,0.08711902947265315,0.08573358229355833,0.07993251595747373,0.006216052700691853,0.04158571412509831,0.06432059054666267,0.08310095482374816
610,1900.0,1960.0,Religious Group (v6),Somali,0.0672738794720276,0.06631654728554795,0.0641625784874086,0.08396019690255488,0.11992725047525953,0.07050464605614166,0.05426461026765788,0.11672485517347612,0.0016389209329146764,0.06145856159886435,0.03805895069781705,0.0355436814197059,0.1122944358892918,0.10787088534133217
613,1800.0,1830.0,Religious Group (v6),Maori,0.12513385719165532,0.00077715226769457,0.11637116557420318,0.06219370526991496,0.1518550105784415,0.125605646169705,0.09927468829326482,2.4600002105489817e-08,0.08912753268588841,0.0158195930404918,0.023932735324815626,0.05296955266253676,2.6320732836852834e-08,0.13693931002065307
614,1925.0,1960.0,Religious Group (v6),!Kung,4.839398655663004e-12,0.0014322849281508123,0.01777200234960606,0.4153099130581806,2.4916649768451196e-12,0.25388662677060947,8.688599540352525e-14,4.460621968525312e-19,0.003457061571618396,6.490023961463725e-14,4.8035756372127637e-17,0.00012815581070096976,0.30801395550365085,6.636238014480077e-26
618,1860.0,1890.0,Religious Group (v6),Nuxalk,0.05238808673887555,0.0009267421724905053,3.7765592168541025e-05,0.313525323550967,0.03561136857750483,0.08316083575283285,0.1586316007607059,4.824453086456729e-19,0.004651912320116973,0.004537281759585246,0.014476786004808175,2.8356750422684314e-13,0.3312737553858787,0.0007785413837821792
620,1900.0,1935.0,Religious Group (v6),Papago,1.5416717425193833e-10,6.550364842932588e-10,9.771451410205965e-14,0.23784516754654222,2.764638649012657e-12,0.04918424129513472,0.04930595910547645,0.03337420272793892,0.002151079959830771,1.0566850337524736e-12,0.03472170673672031,5.82065501382967e-13,0.5934176418145891,6.261687955727663e-14
621,1910.0,1935.0,Religious Group (v6),Haitians,0.02882917984327089,0.11044371537681198,0.0003023464066662543,0.21000525766652345,0.02233233006527282,0.050670457374199215,0.12699984780601595,2.314525481694087e-12,0.0027544523476041153,0.04804674774678651,0.17245946372151127,1.2015573621559321e-12,0.2164210054483412,0.010735196193480366
622,1896.0,1921.0,Religious Group (v6),Miskito,7.994958153778493e-23,1.0941844410112054e-12,9.305581026544702e-23,2.2118606888838819e-23,1.7677362096061153e-23,1.6705819920897895e-13,0.02999459334840197,7.417858522408998e-19,3.3949095169711763e-16,2.112194948590741e-12,0.6407917647657649,0.32921364188129415,1.1652091733103612e-12,7.020135210249138e-24
624,1550.0,1640.0,Religious Group (v6),The Roshaniyya,4.654221035470655e-05,0.12604510325540003,0.2857767503767755,5.1706295093047445e-25,9.122492555000251e-13,7.3994556244947e-12,2.3686252844111073e-14,0.587620486569039,0.0004653870238983762,1.3398535296765609e-11,4.573054161047936e-05,1.0283453620821545e-12,9.554224061822825e-41,1.5969644472207786e-13
626,1907.0,1935.0,Religious Group (v6),Barama River Carib,1.0784100774425337e-21,1.4759993080026937e-11,1.8074934908603077e-21,3.6137951270312123e-22,1.2562923393979777e-11,0.15546316887785327,5.259026804159536e-12,1.7224096670178464e-12,3.1833547552520715e-12,8.393924440896638e-12,0.11279920717344699,0.3572098916546943,0.37452773224812386,1.1232194269598166e-23
632,-650.0,-409.0,Religious Group (v6),Local Religion at Selinous,1.1981054969861434e-32,2.5550332631116627e-23,4.1566859939577097e-16,0.008625836065131657,2.5066612817894178e-23,1.9992864097578547e-12,4.240357245620812e-25,3.410135306548629e-41,0.0029789963303418795,1.375460700296661e-36,6.744008322747227e-28,5.132176650978023e-38,0.9883951676025267,3.25592714976064e-37
633,1238.0,2018.0,Religious Group (v6),Mādhva,0.0044594501447753595,0.0028087336908850552,0.00011995755316828442,2.1164474312756688e-11,0.008207255456844151,0.5399726314909103,1.2407331762221037e-12,1.1016329639611751e-29,0.44442996387651584,1.0436668360688403e-23,2.0077644952466676e-06,1.6388757734062936e-24,1.3342744614106206e-28,5.370993553691906e-16
636,1500.0,2018.0,Religious Group (v6),Balinese Śaiva priests (pedanda siwa),4.183132899484649e-10,3.0994417991447337e-09,1.2183527796741842e-13,9.072302690123792e-13,1.9202541118445186e-22,3.291776316638212e-12,1.5625154590800352e-14,0.9996606094177981,0.0003058086752512854,4.61396263308046e-12,3.357837854942475e-05,2.712535238906338e-13,1.4245455381142768e-12,1.0921084276862374e-25
637,1900.0,1924.0,Religious Group (v6),Yahgan,0.20072081151052937,0.0008010770755247516,0.07914059807478,0.02541448451726024,0.1992156202597366,0.20657627569888012,0.04492452595418691,7.744674651053459e-08,0.0010261782727642413,0.023937325535985963,0.0034894768931868574,0.016984974267034676,0.1551066727568162,0.042661901736567864
639,716.0,900.0,Religious Group (v6),Chinese Esoteric Buddhism (Tang Tantrism),2.141958996743757e-15,1.1472860044743418e-22,9.053200695178097e-27,2.6219112831435857e-23,1.179726705104595e-35,2.2308187857351004e-33,0.988747511028129,1.9678780245252834e-34,2.4018953400691765e-13,1.3704838803654385e-32,0.010788705336640586,9.346042793245264e-23,2.998292493073708e-30,0.00046378363498795447
645,1100.0,2020.0,Religious Group (v6),"Meo Muslim, Mev, Mewati Muslim",8.939198739133166e-06,8.457426338289248e-13,9.106181409028754e-13,1.2112266064847048e-15,2.0022480294104737e-23,1.0841867399929558e-23,0.0016335752407189818,1.920587963813591e-11,2.0019694673363765e-07,0.7737819789465135,0.0020989086176618934,0.15846710015990587,1.4638579722890628e-32,0.06400929761855041
649,700.0,2019.0,Religious Group (v6),"Worshippers at the Chidambaram Nataraja Temple, Modern Period",0.00015558177915912612,5.715054924936118e-22,4.133249702666107e-16,0.38705365985450346,3.011612970314345e-24,2.5335189821270198e-30,0.6088503850590072,2.972448185835409e-43,0.0024891210358262703,5.330058979994833e-22,0.0014512522714983053,5.258165393834992e-23,1.7924027801555602e-19,5.227195523709239e-15
651,1930.0,1955.0,Religious Group (v6),Kapauku,0.000126420814864009,0.0007507656951444907,0.2414123454155626,0.0814790247467178,0.0960278098023955,0.10098211932915384,0.0821684655009995,5.6988618192509154e-08,0.00012053928825252629,0.04246794951872312,0.04503781363917168,0.11056103925306894,1.6632836587818466e-12,0.19886565000566445
652,1904.0,1930.0,Religious Group (v6),Tiwi,3.2277527973403008e-12,3.237201913796903e-12,7.324796330834212e-12,1.7200424015646507e-12,0.05766477429683607,0.019619349069003342,0.10371114172154054,2.5622005621590045e-12,2.7945126533593172e-14,0.05138789203442756,0.43116012702760204,0.1865529787440154,0.12263321807894101,0.027270519009534224
655,1917.0,1943.0,Religious Group (v6),Siriono,6.911089952991684e-26,5.84236511843015e-15,1.7561297710000996e-22,1.1385916730128567e-23,1.0281665525263684e-23,1.7380465622662345e-13,0.029116324183571997,2.6306879225079637e-25,1.7537916276650365e-17,5.268295056932065e-13,0.6472857782789754,0.32359789753674617,1.346487606674062e-23,9.4008662700309e-24
657,1912.0,1949.0,Religious Group (v6),Trukese,0.08423363363794595,0.08328811771929502,0.07367899035387482,0.09116599782942061,0.09509294789931201,0.05590468060858267,0.04875384919923484,0.09255388275033488,0.0013439284103139374,0.09806691261994126,0.03655858100491176,0.06478456471436085,0.08904072176384424,0.08553319148862715
658,1925.0,1951.0,Religious Group (v6),Mapuche,1.3112667903190201e-12,1.9778959879806688e-14,2.458318311472174e-14,5.661999342656569e-13,0.027365180562832603,0.030222359195204097,0.20498639573207109,2.7070203389995066e-29,3.423733920498858e-14,0.0030612062735442896,0.3707605384261054,7.327009537926695e-13,0.35708531677269095,0.006519003034862904
661,1113.0,1147.0,Religious Group (v6),Congregation of Savigny,0.11952658390300645,0.7199503266911694,2.6012065333405218e-05,0.014429442669472627,1.476908186001261e-12,3.3856382324354767e-12,3.7406747166999804e-13,4.234372039608196e-11,0.001663486583393774,0.1443249533445515,7.916155795634562e-05,1.726518949964226e-13,3.313736267314187e-08,8.556540622872908e-16
662,1922.0,1947.0,Religious Group (v6),Goajiro,0.07654671745917985,0.08093871424273873,0.06695526019364835,0.08284645427642295,0.08641504231534598,0.05502012088544054,0.05365346530380877,0.08498178760155695,0.0012539187961940668,0.0891176116738076,0.08358838531828988,0.07557739265094522,0.08537744783895959,0.07772768144366145
