entry_id,question_id,poll_name,question_short,answer_value,weight
217,2930,Religious Group (v5),performance of rituals,1.0,1.0
217,2974,Religious Group (v5),disrespecting elders,0.0,1.0
217,2982,Religious Group (v5),conversion non-religionists,0.0,1.0
217,2861,Religious Group (v5),murder other religions,0.0,1.0
217,2902,Religious Group (v5),non-lethal fighting,0.0,1.0
217,2911,Religious Group (v5),lying,1.0,1.0
217,2917,Religious Group (v5),laziness,0.0,1.0
217,2921,Religious Group (v5),property crimes,1.0,1.0
217,2923,Religious Group (v5),shirking risk,0.0,1.0
217,2928,Religious Group (v5),prosocial norm adherence,1.0,1.0
217,2939,Religious Group (v5),personal hygiene,0.0,1.0
217,2942,Religious Group (v5),gossiping,0.0,1.0
217,2962,Religious Group (v5),sorcery,0.0,1.0
217,2970,Religious Group (v5),taboos,1.0,1.0
217,2972,Religious Group (v5),murder other polities,0.0,1.0
217,2978,Religious Group (v5),sex,0.0,1.0
217,2985,Religious Group (v5),economic fairness,0.0,1.0
224,2883,Religious Group (v5),murder coreligionists,0.0,1.0
224,2887,Religious Group (v5),honouring oaths,0.0,1.0
224,2898,Religious Group (v5),ritual observance,0.0,1.0
224,2930,Religious Group (v5),performance of rituals,0.0,1.0
224,2974,Religious Group (v5),disrespecting elders,0.0,1.0
224,2982,Religious Group (v5),conversion non-religionists,0.0,1.0
224,2861,Religious Group (v5),murder other religions,0.0,1.0
224,2902,Religious Group (v5),non-lethal fighting,0.0,1.0
224,2911,Religious Group (v5),lying,0.0,1.0
224,2917,Religious Group (v5),laziness,0.0,1.0
224,2921,Religious Group (v5),property crimes,0.0,1.0
224,2923,Religious Group (v5),shirking risk,0.0,1.0
224,2928,Religious Group (v5),prosocial norm adherence,1.0,1.0
224,2939,Religious Group (v5),personal hygiene,0.0,1.0
224,2942,Religious Group (v5),gossiping,0.0,1.0
224,2962,Religious Group (v5),sorcery,0.0,1.0
224,2970,Religious Group (v5),taboos,0.0,1.0
224,2972,Religious Group (v5),murder other polities,0.0,1.0
224,2978,Religious Group (v5),sex,0.0,1.0
224,2985,Religious Group (v5),economic fairness,0.0,1.0
227,2883,Religious Group (v5),murder coreligionists,1.0,1.0
227,2887,Religious Group (v5),honouring oaths,1.0,1.0
227,2898,Religious Group (v5),ritual observance,1.0,1.0
227,2930,Religious Group (v5),performance of rituals,1.0,1.0
227,2974,Religious Group (v5),disrespecting elders,1.0,1.0
227,2982,Religious Group (v5),conversion non-religionists,0.0,1.0
227,2861,Religious Group (v5),murder other religions,1.0,1.0
227,2902,Religious Group (v5),non-lethal fighting,1.0,1.0
227,2911,Religious Group (v5),lying,1.0,1.0
227,2917,Religious Group (v5),laziness,1.0,1.0
227,2921,Religious Group (v5),property crimes,1.0,1.0
227,2923,Religious Group (v5),shirking risk,1.0,1.0
227,2928,Religious Group (v5),prosocial norm adherence,,1.0
227,2939,Religious Group (v5),personal hygiene,1.0,1.0
227,2942,Religious Group (v5),gossiping,1.0,1.0
227,2962,Religious Group (v5),sorcery,1.0,1.0
227,2970,Religious Group (v5),taboos,0.0,1.0
227,2972,Religious Group (v5),murder other polities,1.0,1.0
227,2978,Religious Group (v5),sex,0.0,1.0
227,2985,Religious Group (v5),economic fairness,1.0,1.0
228,2883,Religious Group (v5),murder coreligionists,,1.0
228,2887,Religious Group (v5),honouring oaths,,1.0
228,2898,Religious Group (v5),ritual observance,1.0,1.0
228,2930,Religious Group (v5),performance of rituals,1.0,1.0
228,2974,Religious Group (v5),disrespecting elders,1.0,1.0
228,2982,Religious Group (v5),conversion non-religionists,0.0,1.0
228,2861,Religious Group (v5),murder other religions,1.0,1.0
228,2902,Religious Group (v5),non-lethal fighting,,1.0
228,2911,Religious Group (v5),lying,,1.0
228,2917,Religious Group (v5),laziness,,1.0
228,2921,Religious Group (v5),property crimes,,1.0
228,2923,Religious Group (v5),shirking risk,,1.0
228,2928,Religious Group (v5),prosocial norm adherence,1.0,1.0
228,2939,Religious Group (v5),personal hygiene,0.0,1.0
228,2942,Religious Group (v5),gossiping,0.0,1.0
228,2962,Religious Group (v5),sorcery,,1.0
228,2970,Religious Group (v5),taboos,,1.0
228,2972,Religious Group (v5),murder other polities,1.0,1.0
228,2978,Religious Group (v5),sex,0.0,1.0
228,2985,Religious Group (v5),economic fairness,0.0,1.0
230,2883,Religious Group (v5),murder coreligionists,,1.0
230,2887,Religious Group (v5),honouring oaths,1.0,1.0
230,2898,Religious Group (v5),ritual observance,1.0,1.0
230,2930,Religious Group (v5),performance of rituals,1.0,1.0
230,2974,Religious Group (v5),disrespecting elders,,1.0
230,2982,Religious Group (v5),conversion non-religionists,0.0,1.0
230,2861,Religious Group (v5),murder other religions,0.0,1.0
230,2902,Religious Group (v5),non-lethal fighting,0.0,1.0
230,2911,Religious Group (v5),lying,1.0,1.0
230,2917,Religious Group (v5),laziness,0.0,1.0
230,2921,Religious Group (v5),property crimes,,1.0
230,2923,Religious Group (v5),shirking risk,0.0,1.0
230,2928,Religious Group (v5),prosocial norm adherence,1.0,1.0
230,2939,Religious Group (v5),personal hygiene,0.0,1.0
230,2942,Religious Group (v5),gossiping,0.0,1.0
230,2962,Religious Group (v5),sorcery,1.0,1.0
230,2970,Religious Group (v5),taboos,1.0,1.0
230,2972,Religious Group (v5),murder other polities,0.0,1.0
230,2978,Religious Group (v5),sex,1.0,1.0
230,2985,Religious Group (v5),economic fairness,,1.0
231,2883,Religious Group (v5),murder coreligionists,0.0,1.0
231,2887,Religious Group (v5),honouring oaths,1.0,1.0
231,2898,Religious Group (v5),ritual observance,1.0,1.0
231,2930,Religious Group (v5),performance of rituals,1.0,1.0
231,2974,Religious Group (v5),disrespecting elders,0.0,1.0
231,2982,Religious Group (v5),conversion non-religionists,0.0,1.0
231,2861,Religious Group (v5),murder other religions,0.0,1.0
231,2902,Religious Group (v5),non-lethal fighting,0.0,1.0
231,2911,Religious Group (v5),lying,1.0,1.0
231,2917,Religious Group (v5),laziness,0.0,1.0
231,2921,Religious Group (v5),property crimes,1.0,1.0
231,2923,Religious Group (v5),shirking risk,0.0,1.0
231,2928,Religious Group (v5),prosocial norm adherence,1.0,1.0
231,2939,Religious Group (v5),personal hygiene,0.0,1.0
231,2942,Religious Group (v5),gossiping,0.0,1.0
231,2962,Religious Group (v5),sorcery,0.0,1.0
231,2970,Religious Group (v5),taboos,1.0,1.0
231,2972,Religious Group (v5),murder other polities,0.0,1.0
231,2978,Religious Group (v5),sex,0.0,1.0
231,2985,Religious Group (v5),economic fairness,0.0,1.0
240,2883,Religious Group (v5),murder coreligionists,,1.0
240,2887,Religious Group (v5),honouring oaths,,1.0
240,2898,Religious Group (v5),ritual observance,1.0,1.0
240,2930,Religious Group (v5),performance of rituals,1.0,1.0
240,2974,Religious Group (v5),disrespecting elders,1.0,1.0
240,2982,Religious Group (v5),conversion non-religionists,,1.0
240,2861,Religious Group (v5),murder other religions,,1.0
240,2902,Religious Group (v5),non-lethal fighting,,1.0
240,2911,Religious Group (v5),lying,,1.0
240,2917,Religious Group (v5),laziness,,1.0
240,2921,Religious Group (v5),property crimes,,1.0
240,2923,Religious Group (v5),shirking risk,,1.0
240,2928,Religious Group (v5),prosocial norm adherence,,1.0
240,2939,Religious Group (v5),personal hygiene,1.0,1.0
240,2942,Religious Group (v5),gossiping,,1.0
240,2962,Religious Group (v5),sorcery,,1.0
240,2970,Religious Group (v5),taboos,1.0,1.0
240,2972,Religious Group (v5),murder other polities,,1.0
240,2978,Religious Group (v5),sex,1.0,1.0
240,2985,Religious Group (v5),economic fairness,,1.0
245,2883,Religious Group (v5),murder coreligionists,,1.0
245,2887,Religious Group (v5),honouring oaths,,1.0
245,2898,Religious Group (v5),ritual observance,,1.0
245,2930,Religious Group (v5),performance of rituals,,1.0
245,2974,Religious Group (v5),disrespecting elders,,1.0
245,2982,Religious Group (v5),conversion non-religionists,,1.0
245,2861,Religious Group (v5),murder other religions,,1.0
245,2902,Religious Group (v5),non-lethal fighting,,1.0
245,2911,Religious Group (v5),lying,,1.0
245,2917,Religious Group (v5),laziness,,1.0
245,2921,Religious Group (v5),property crimes,,1.0
245,2923,Religious Group (v5),shirking risk,,1.0
245,2928,Religious Group (v5),prosocial norm adherence,1.0,1.0
245,2939,Religious Group (v5),personal hygiene,,1.0
245,2942,Religious Group (v5),gossiping,,1.0
245,2962,Religious Group (v5),sorcery,,1.0
245,2970,Religious Group (v5),taboos,,1.0
245,2972,Religious Group (v5),murder other polities,,1.0
245,2978,Religious Group (v5),sex,,1.0
245,2985,Religious Group (v5),economic fairness,,1.0
249,2883,Religious Group (v5),murder coreligionists,,1.0
249,2887,Religious Group (v5),honouring oaths,,1.0
249,2898,Religious Group (v5),ritual observance,,1.0
249,2930,Religious Group (v5),performance of rituals,,1.0
249,2974,Religious Group (v5),disrespecting elders,,1.0
249,2982,Religious Group (v5),conversion non-religionists,,1.0
249,2861,Religious Group (v5),murder other religions,,1.0
249,2902,Religious Group (v5),non-lethal fighting,,1.0
249,2911,Religious Group (v5),lying,,1.0
249,2917,Religious Group (v5),laziness,,1.0
249,2921,Religious Group (v5),property crimes,,1.0
249,2923,Religious Group (v5),shirking risk,,1.0
249,2928,Religious Group (v5),prosocial norm adherence,1.0,1.0
249,2939,Religious Group (v5),personal hygiene,,1.0
249,2942,Religious Group (v5),gossiping,,1.0
249,2962,Religious Group (v5),sorcery,,1.0
249,2970,Religious Group (v5),taboos,,1.0
249,2972,Religious Group (v5),murder other polities,,1.0
249,2978,Religious Group (v5),sex,,1.0
249,2985,Religious Group (v5),economic fairness,,1.0
250,2883,Religious Group (v5),murder coreligionists,,1.0
250,2887,Religious Group (v5),honouring oaths,,1.0
250,2898,Religious Group (v5),ritual observance,,1.0
250,2930,Religious Group (v5),performance of rituals,,1.0
250,2974,Religious Group (v5),disrespecting elders,,1.0
250,2982,Religious Group (v5),conversion non-religionists,,1.0
250,2861,Religious Group (v5),murder other religions,,1.0
250,2902,Religious Group (v5),non-lethal fighting,,1.0
250,2911,Religious Group (v5),lying,,1.0
250,2917,Religious Group (v5),laziness,,1.0
250,2921,Religious Group (v5),property crimes,,1.0
250,2923,Religious Group (v5),shirking risk,,1.0
250,2928,Religious Group (v5),prosocial norm adherence,1.0,1.0
250,2939,Religious Group (v5),personal hygiene,,1.0
250,2942,Religious Group (v5),gossiping,,1.0
250,2962,Religious Group (v5),sorcery,,1.0
250,2970,Religious Group (v5),taboos,1.0,1.0
250,2972,Religious Group (v5),murder other polities,,1.0
250,2978,Religious Group (v5),sex,,1.0
250,2985,Religious Group (v5),economic fairness,,1.0
255,2883,Religious Group (v5),murder coreligionists,1.0,1.0
255,2887,Religious Group (v5),honouring oaths,,1.0
255,2898,Religious Group (v5),ritual observance,1.0,1.0
255,2930,Religious Group (v5),performance of rituals,1.0,1.0
255,2974,Religious Group (v5),disrespecting elders,1.0,1.0
255,2982,Religious Group (v5),conversion non-religionists,,1.0
255,2861,Religious Group (v5),murder other religions,1.0,1.0
255,2902,Religious Group (v5),non-lethal fighting,,1.0
255,2911,Religious Group (v5),lying,,1.0
255,2917,Religious Group (v5),laziness,,1.0
255,2921,Religious Group (v5),property crimes,1.0,1.0
255,2923,Religious Group (v5),shirking risk,,1.0
255,2928,Religious Group (v5),prosocial norm adherence,1.0,1.0
255,2939,Religious Group (v5),personal hygiene,,1.0
255,2942,Religious Group (v5),gossiping,,1.0
255,2962,Religious Group (v5),sorcery,,1.0
255,2970,Religious Group (v5),taboos,1.0,1.0
255,2972,Religious Group (v5),murder other polities,1.0,1.0
255,2978,Religious Group (v5),sex,,1.0
255,2985,Religious Group (v5),economic fairness,,1.0
256,2883,Religious Group (v5),murder coreligionists,,1.0
256,2887,Religious Group (v5),honouring oaths,1.0,1.0
256,2898,Religious Group (v5),ritual observance,1.0,1.0
256,2930,Religious Group (v5),performance of rituals,1.0,1.0
256,2974,Religious Group (v5),disrespecting elders,,1.0
256,2982,Religious Group (v5),conversion non-religionists,,1.0
256,2861,Religious Group (v5),murder other religions,,1.0
256,2902,Religious Group (v5),non-lethal fighting,,1.0
256,2911,Religious Group (v5),lying,1.0,1.0
256,2917,Religious Group (v5),laziness,,1.0
256,2921,Religious Group (v5),property crimes,1.0,1.0
256,2923,Religious Group (v5),shirking risk,,1.0
256,2928,Religious Group (v5),prosocial norm adherence,,1.0
256,2939,Religious Group (v5),personal hygiene,,1.0
256,2942,Religious Group (v5),gossiping,,1.0
256,2962,Religious Group (v5),sorcery,,1.0
256,2970,Religious Group (v5),taboos,,1.0
256,2972,Religious Group (v5),murder other polities,,1.0
256,2978,Religious Group (v5),sex,,1.0
256,2985,Religious Group (v5),economic fairness,,1.0
263,2883,Religious Group (v5),murder coreligionists,1.0,1.0
263,2887,Religious Group (v5),honouring oaths,1.0,1.0
263,2898,Religious Group (v5),ritual observance,1.0,1.0
263,2930,Religious Group (v5),performance of rituals,1.0,1.0
263,2974,Religious Group (v5),disrespecting elders,1.0,1.0
263,2982,Religious Group (v5),conversion non-religionists,1.0,1.0
263,2861,Religious Group (v5),murder other religions,1.0,1.0
263,2902,Religious Group (v5),non-lethal fighting,1.0,1.0
263,2911,Religious Group (v5),lying,1.0,1.0
263,2917,Religious Group (v5),laziness,1.0,1.0
263,2921,Religious Group (v5),property crimes,1.0,1.0
263,2923,Religious Group (v5),shirking risk,1.0,1.0
263,2928,Religious Group (v5),prosocial norm adherence,1.0,1.0
263,2939,Religious Group (v5),personal hygiene,0.0,1.0
263,2942,Religious Group (v5),gossiping,1.0,1.0
263,2962,Religious Group (v5),sorcery,1.0,1.0
263,2970,Religious Group (v5),taboos,1.0,1.0
263,2972,Religious Group (v5),murder other polities,1.0,1.0
263,2978,Religious Group (v5),sex,1.0,1.0
263,2985,Religious Group (v5),economic fairness,1.0,1.0
284,2883,Religious Group (v5),murder coreligionists,0.0,1.0
284,2887,Religious Group (v5),honouring oaths,0.0,1.0
284,2898,Religious Group (v5),ritual observance,1.0,1.0
284,2930,Religious Group (v5),performance of rituals,1.0,1.0
284,2974,Religious Group (v5),disrespecting elders,1.0,1.0
284,2982,Religious Group (v5),conversion non-religionists,0.0,1.0
284,2861,Religious Group (v5),murder other religions,0.0,1.0
284,2902,Religious Group (v5),non-lethal fighting,0.0,1.0
284,2911,Religious Group (v5),lying,0.0,1.0
284,2917,Religious Group (v5),laziness,0.0,1.0
284,2921,Religious Group (v5),property crimes,0.0,1.0
284,2923,Religious Group (v5),shirking risk,0.0,1.0
284,2928,Religious Group (v5),prosocial norm adherence,0.0,1.0
284,2939,Religious Group (v5),personal hygiene,0.0,1.0
284,2942,Religious Group (v5),gossiping,0.0,1.0
284,2962,Religious Group (v5),sorcery,0.0,1.0
284,2970,Religious Group (v5),taboos,1.0,1.0
284,2972,Religious Group (v5),murder other polities,0.0,1.0
284,2978,Religious Group (v5),sex,1.0,1.0
284,2985,Religious Group (v5),economic fairness,1.0,1.0
287,2883,Religious Group (v5),murder coreligionists,,1.0
287,2887,Religious Group (v5),honouring oaths,1.0,1.0
287,2898,Religious Group (v5),ritual observance,1.0,1.0
287,2930,Religious Group (v5),performance of rituals,1.0,1.0
287,2974,Religious Group (v5),disrespecting elders,1.0,1.0
287,2982,Religious Group (v5),conversion non-religionists,,1.0
287,2861,Religious Group (v5),murder other religions,,1.0
287,2902,Religious Group (v5),non-lethal fighting,0.0,1.0
287,2911,Religious Group (v5),lying,1.0,1.0
287,2917,Religious Group (v5),laziness,1.0,1.0
287,2921,Religious Group (v5),property crimes,1.0,1.0
287,2923,Religious Group (v5),shirking risk,1.0,1.0
287,2928,Religious Group (v5),prosocial norm adherence,1.0,1.0
287,2939,Religious Group (v5),personal hygiene,,1.0
287,2942,Religious Group (v5),gossiping,,1.0
287,2962,Religious Group (v5),sorcery,,1.0
287,2970,Religious Group (v5),taboos,,1.0
287,2972,Religious Group (v5),murder other polities,,1.0
287,2978,Religious Group (v5),sex,,1.0
287,2985,Religious Group (v5),economic fairness,1.0,1.0
294,2883,Religious Group (v5),murder coreligionists,,1.0
294,2887,Religious Group (v5),honouring oaths,,1.0
294,2898,Religious Group (v5),ritual observance,,1.0
294,2930,Religious Group (v5),performance of rituals,,1.0
294,2974,Religious Group (v5),disrespecting elders,,1.0
294,2982,Religious Group (v5),conversion non-religionists,,1.0
294,2861,Religious Group (v5),murder other religions,,1.0
294,2902,Religious Group (v5),non-lethal fighting,,1.0
294,2911,Religious Group (v5),lying,,1.0
294,2917,Religious Group (v5),laziness,,1.0
294,2921,Religious Group (v5),property crimes,,1.0
294,2923,Religious Group (v5),shirking risk,,1.0
294,2928,Religious Group (v5),prosocial norm adherence,,1.0
294,2939,Religious Group (v5),personal hygiene,,1.0
294,2942,Religious Group (v5),gossiping,,1.0
294,2962,Religious Group (v5),sorcery,,1.0
294,2970,Religious Group (v5),taboos,,1.0
294,2972,Religious Group (v5),murder other polities,,1.0
294,2978,Religious Group (v5),sex,,1.0
294,2985,Religious Group (v5),economic fairness,,1.0
299,2883,Religious Group (v5),murder coreligionists,,1.0
299,2887,Religious Group (v5),honouring oaths,,1.0
299,2898,Religious Group (v5),ritual observance,1.0,1.0
299,2930,Religious Group (v5),performance of rituals,1.0,1.0
299,2974,Religious Group (v5),disrespecting elders,,1.0
299,2982,Religious Group (v5),conversion non-religionists,,1.0
299,2861,Religious Group (v5),murder other religions,,1.0
299,2902,Religious Group (v5),non-lethal fighting,,1.0
299,2911,Religious Group (v5),lying,,1.0
299,2917,Religious Group (v5),laziness,,1.0
